Actual,Predicted,Proba
0,0,0.4948291943696079
0,1,0.64734022521867
0,0,0.24495628466079164
0,0,0.44351353512143965
1,1,0.6325611122047622
0,0,0.24495628466079164
1,1,0.668017940669601
0,1,0.6054918627066888
0,0,0.3391947471336091
0,0,0.4962219426335984
1,0,0.4222386502246837
0,1,0.5431421708045178
0,0,0.2515823269988619
0,0,0.4636015704136109
0,0,0.23324430979007316
0,0,0.3430550765323733
0,0,0.23324430979007316
0,0,0.23324430979007316
0,1,0.6226841442633955
0,0,0.4626654722887467
0,0,0.20750664479294254
0,1,0.5896859965652181
0,0,0.3391947471336091
0,1,0.5877175880128149
0,0,0.23324430979007316
0,0,0.29722213053659013
1,0,0.4964991877435103
1,1,0.6257179942399569
1,0,0.46031299119283553
1,1,0.6382937297587117
0,0,0.20750664479294254
1,1,0.6614137437308842
0,0,0.20750664479294254
1,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.49186726953646154
0,0,0.20750664479294254
0,0,0.35228674329829834
1,1,0.5922182090462978
0,0,0.3793860729076853
0,0,0.23324430979007316
1,1,0.5659754948870684
0,1,0.5676664405521383
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.23324430979007316
1,0,0.43426704386643455
1,1,0.6098995012422562
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.2339829825883706
0,0,0.23324430979007316
0,0,0.29722213053659013
0,0,0.23324430979007316
0,0,0.29722213053659013
1,1,0.5239269471403751
0,1,0.5974824191704811
0,0,0.23324430979007316
0,0,0.23324430979007316
0,1,0.5608864685558692
0,0,0.20750664479294254
0,1,0.5975111297914664
0,1,0.6703675457556327
0,0,0.467933340779667
1,1,0.6149437092568847
0,0,0.23324430979007316
1,1,0.621838780682144
0,0,0.23324430979007316
0,0,0.49512538417613416
0,0,0.4724965591944702
0,0,0.428463212596893
1,1,0.6431936160267885
1,1,0.6385972108487591
0,1,0.5248213214495687
1,1,0.5914393702654844
0,0,0.20750664479294254
0,0,0.3462641398582982
0,0,0.23324430979007316
0,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.20750664479294254
1,0,0.44616173100776235
1,1,0.5548257411447505
0,0,0.20750664479294254
0,1,0.5515091011519356
1,1,0.6009157044071348
0,0,0.4284074101433571
0,0,0.47114665070070116
0,0,0.20750664479294254
0,0,0.40269137961590146
0,0,0.2922595475820473
1,1,0.7472657018909419
0,0,0.2922595475820473
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.2922595475820473
1,0,0.35228674329829834
0,0,0.20750664479294254
0,0,0.4095834181782348
1,1,0.6579830042002883
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.5892520271875503
1,1,0.6479217504146239
1,0,0.3391947471336091
1,1,0.5239269471403751
0,0,0.3391947471336091
1,1,0.5983724462437441
0,0,0.3986427090563382
0,0,0.36416545818074386
0,0,0.35228674329829834
0,0,0.23324430979007316
0,1,0.5418385391234345
0,0,0.3391947471336091
0,0,0.45705864791291806
0,0,0.3391947471336091
1,1,0.7277942279616898
0,1,0.511611835054449
0,1,0.5879701315974364
0,0,0.3391947471336091
0,0,0.3391947471336091
0,1,0.5168890055253174
1,1,0.581771451831152
1,0,0.29722213053659013
0,0,0.23324430979007316
1,1,0.6431936804170701
1,0,0.3552434579477068
0,0,0.4284074101433571
0,0,0.23324430979007316
1,1,0.6728692602359069
0,0,0.23324430979007316
0,1,0.646550153412611
0,1,0.6921889788325031
0,0,0.2515823269988619
0,0,0.23324430979007316
0,0,0.3391947471336091
0,1,0.5752757283719895
0,0,0.39918509389571655
0,1,0.5913980252048742
0,0,0.20750664479294254
0,0,0.3430550765323733
0,0,0.23324430979007316
0,1,0.5789022561376422
1,0,0.4880225925273922
0,0,0.2922595475820473
0,0,0.20750664479294254
0,0,0.4150955473755592
0,0,0.499656561310128
0,0,0.23324430979007316
0,0,0.20750664479294254
1,0,0.2922595475820473
0,1,0.5505780511794016
0,0,0.23324430979007316
0,1,0.5224079399560221
0,0,0.2922595475820473
1,1,0.5148868295087782
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.3216712150215364
0,0,0.4679300640890794
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.23324430979007316
0,0,0.23324430979007316
0,1,0.689144073757289
0,0,0.23324430979007316
0,1,0.5748198636065088
0,0,0.23324430979007316
1,0,0.23324430979007316
1,1,0.5979657047671985
0,0,0.44351353512143965
0,0,0.20750664479294254
0,1,0.5063034987545602
0,0,0.41613347787839816
0,0,0.20750664479294254
1,1,0.5003531800726633
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.20750664479294254
0,1,0.5701242365220405
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.4936676340457507
0,0,0.20750664479294254
0,1,0.6653622930429729
0,1,0.5883020488224148
0,0,0.23324430979007316
0,1,0.5818833593049932
0,1,0.6625169927436629
0,0,0.4199249560630043
1,1,0.7108146962228276
0,1,0.6190536976378451
0,0,0.4711809504494955
0,0,0.49536561439406734
0,0,0.44635052815885723
1,1,0.7305443959730032
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.396243887791744
1,0,0.23324430979007316
0,0,0.2922595475820473
0,0,0.35228674329829834
0,0,0.4999158084872669
0,0,0.2922595475820473
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.4665528111797044
1,1,0.6514619698539991
0,1,0.5754740549519614
0,1,0.5665305317883127
0,0,0.4792481843515614
0,0,0.23324430979007316
1,0,0.35228674329829834
0,0,0.2515823269988619
0,1,0.6193651885410542
0,0,0.35228674329829834
0,0,0.20750664479294254
1,1,0.7441559997890794
1,1,0.5655788732523895
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.2922595475820473
0,0,0.38865141379888135
0,0,0.46463834606261273
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.6166826454032854
0,0,0.20750664479294254
0,0,0.3391947471336091
0,1,0.5794839106112479
0,1,0.5892520271875503
0,0,0.23324430979007316
1,1,0.5431421708045178
1,1,0.5502424663699362
0,0,0.23324430979007316
1,0,0.4721212023751038
0,0,0.23324430979007316
0,1,0.5837967604122718
0,0,0.20750664479294254
0,1,0.6064588725675892
0,0,0.2922595475820473
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.24495628466079164
1,1,0.5163527268709435
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.2940482222450791
0,0,0.20750664479294254
1,1,0.6514619698539991
0,0,0.23324430979007316
1,1,0.53423980113277
0,0,0.3391947471336091
1,0,0.45676042916255655
0,1,0.6359196514700687
0,0,0.29722213053659013
0,0,0.20750664479294254
0,0,0.23324430979007316
1,1,0.5857612863648081
0,0,0.20750664479294254
0,0,0.24495628466079164
0,0,0.44510740166695295
0,0,0.35228674329829834
0,0,0.2339829825883706
0,0,0.20750664479294254
0,0,0.4953189635520371
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.2922595475820473
0,0,0.20750664479294254
1,1,0.7472657018909419
0,0,0.20750664479294254
0,0,0.29722213053659013
0,0,0.29722213053659013
1,1,0.6960274325845957
1,0,0.39203791510987346
1,1,0.5267147623515193
1,0,0.23324430979007316
0,1,0.5804346439178704
0,0,0.4261750291583377
0,1,0.5526588873943681
0,0,0.49644230846739196
1,0,0.3391947471336091
0,0,0.35228674329829834
0,0,0.4769309183049429
1,1,0.6380497422634751
1,1,0.5392189617423488
0,0,0.46016809300435674
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.30592392224232284
0,0,0.35228674329829834
0,1,0.5577962270953724
0,0,0.32090845878049196
0,0,0.388564527947718
1,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.3468122231116791
0,0,0.20750664479294254
0,0,0.36416545818074386
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.6514619698539991
0,0,0.46135874756036727
0,0,0.29722213053659013
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.23324430979007316
1,0,0.29722213053659013
0,0,0.4452970354586078
0,0,0.4148314182796461
0,1,0.5353316689094366
0,0,0.4007953422432141
0,0,0.23324430979007316
1,1,0.5538013028516904
1,0,0.3798314933387353
0,0,0.20750664479294254
0,1,0.6378123128418096
0,1,0.6548904167821678
1,1,0.5703228490311033
1,1,0.6925260239031371
0,1,0.6738545340465792
0,1,0.506745982008775
0,0,0.20750664479294254
0,0,0.3391947471336091
1,1,0.5804346439178704
0,0,0.20750664479294254
1,1,0.63346312452894
0,0,0.2922595475820473
0,0,0.23324430979007316
1,1,0.6327527105547015
0,0,0.4735817490023515
0,0,0.23324430979007316
0,0,0.4763216591791283
1,0,0.3235377851361633
0,1,0.5002629252688283
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.4284074101433571
0,0,0.23324430979007316
0,0,0.27678771714671707
0,0,0.29722213053659013
0,0,0.36532227456080996
0,0,0.29722213053659013
0,0,0.32463214617689323
0,0,0.3391947471336091
0,1,0.6855250126451039
0,0,0.4930072919940852
0,0,0.20750664479294254
0,1,0.6855250126451039
0,0,0.23324430979007316
0,1,0.5650070004219417
0,0,0.24495628466079164
0,0,0.3391947471336091
0,1,0.6960274325845957
0,1,0.6960274325845957
0,0,0.35228674329829834
0,0,0.49038941482686893
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.3798314933387353
0,0,0.23324430979007316
1,1,0.5804346439178704
0,0,0.20750664479294254
1,0,0.48666288206366554
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.2922595475820473
0,1,0.6657871150008502
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.4487811631277755
0,0,0.39640558947189375
1,1,0.6276940854557486
1,1,0.571780435121237
0,0,0.20750664479294254
0,0,0.2339829825883706
0,0,0.23324430979007316
1,1,0.6870781220055296
0,1,0.7472657018909419
0,0,0.20750664479294254
0,0,0.20750664479294254
1,0,0.41099441708013074
0,1,0.6825613471686413
0,0,0.44874167130629866
0,0,0.23324430979007316
1,1,0.668017940669601
0,0,0.20750664479294254
0,0,0.20750664479294254
1,0,0.4867488257585101
0,0,0.46673467180601813
0,1,0.5063034987545602
0,1,0.5915105768744674
0,0,0.33947763636892636
0,0,0.23324430979007316
0,1,0.6822480434008427
1,0,0.2922595475820473
1,1,0.7644901116040657
0,0,0.23324430979007316
0,0,0.23324430979007316
0,1,0.6726184635256555
0,0,0.3391947471336091
1,1,0.5224079399560221
0,0,0.23324430979007316
0,0,0.2339829825883706
0,0,0.4598845954585447
0,1,0.5224079399560221
1,0,0.29722213053659013
0,0,0.20750664479294254
0,0,0.29722213053659013
0,1,0.6521814778644616
0,0,0.3391947471336091
0,0,0.3777966628283422
1,1,0.660809488435437
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.28289306202959535
1,1,0.5654924872516679
0,0,0.2942181498674411
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.23324430979007316
1,1,0.5935629150643206
0,0,0.20750664479294254
0,0,0.29722213053659013
0,0,0.20750664479294254
0,0,0.457327269131402
0,1,0.5325913009669746
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.43432717532797366
0,1,0.5662965939714486
1,0,0.2922595475820473
0,0,0.20750664479294254
0,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.3391947471336091
0,1,0.5871725935803563
1,1,0.545409346529465
0,0,0.47636608103099665
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.2803349878745134
0,0,0.45276541938557324
1,1,0.5819812108063572
0,0,0.23324430979007316
0,1,0.5906211476116273
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.416810423040266
0,0,0.23324430979007316
0,0,0.4901226663233179
0,0,0.3216712150215364
0,0,0.23324430979007316
0,1,0.5983724462437441
0,0,0.3391947471336091
1,1,0.6084338403963444
0,0,0.20750664479294254
0,0,0.32402167284672495
1,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.4284074101433571
0,0,0.35228674329829834
0,0,0.3391947471336091
0,0,0.20750664479294254
0,1,0.5983442328887678
0,1,0.6550360926695614
0,0,0.27944869164451924
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.40682464445811584
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.47284385767663184
0,0,0.35228674329829834
1,1,0.653175284896608
1,1,0.5754740549519614
1,1,0.7472657018909419
0,1,0.568287475571011
0,1,0.629675267934717
1,0,0.35228674329829834
1,1,0.5430560294247672
0,0,0.35228674329829834
0,0,0.23324430979007316
0,0,0.49609480554272084
0,0,0.2922595475820473
0,0,0.20750664479294254
0,0,0.3798314933387353
0,0,0.4786270534194723
0,1,0.5986487183192779
0,0,0.20750664479294254
0,1,0.5950936945076003
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.23324430979007316
0,0,0.3090399894707614
0,1,0.5605244185739574
0,1,0.5952551272914646
1,1,0.7277942279616898
1,0,0.39645687930896456
0,1,0.5155914743259885
0,0,0.3642248795997888
0,0,0.3391947471336091
1,0,0.35228674329829834
0,1,0.7403643619723771
0,0,0.35228674329829834
1,0,0.45923745084229406
0,0,0.20750664479294254
0,1,0.5659754948870684
0,0,0.20750664479294254
0,1,0.5431421708045178
0,0,0.3391947471336091
0,1,0.6661643294581002
0,0,0.29722213053659013
0,1,0.5028866824185168
0,1,0.6076745170083645
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.35228674329829834
0,0,0.23324430979007316
0,0,0.23324430979007316
0,1,0.5123312137065442
0,1,0.6488307292630153
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.4665528111797044
0,1,0.5868292267040528
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.6497862495698649
1,1,0.7046487178734039
0,0,0.20750664479294254
0,1,0.5794839106112479
1,1,0.643866145891306
0,0,0.4284074101433571
0,0,0.23324430979007316
1,1,0.7823410538252613
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.36416545818074386
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.4419511674501582
1,1,0.6536316819506606
0,0,0.20750664479294254
0,0,0.42015196350506046
1,1,0.7403643619723771
0,0,0.3391947471336091
0,0,0.35228674329829834
0,0,0.20750664479294254
0,0,0.4284074101433571
1,1,0.5373476000057995
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.20750664479294254
1,0,0.23324430979007316
0,0,0.20750664479294254
0,1,0.5311462304671399
0,0,0.3391947471336091
0,1,0.6004329192737001
0,0,0.20750664479294254
0,0,0.4999158084872669
0,1,0.6212760685842402
1,1,0.5779192873179748
0,0,0.40872974862744793
0,0,0.2922595475820473
0,1,0.5946360986894842
0,0,0.46190693823521417
0,0,0.3391947471336091
0,0,0.4284074101433571
0,1,0.6328211322338765
0,0,0.20750664479294254
0,1,0.5155914743259885
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.3798314933387353
0,0,0.43442113538955907
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.34263082776160014
1,1,0.6579830042002883
0,0,0.2940482222450791
1,1,0.6536316819506606
0,0,0.36976272183566405
0,0,0.23324430979007316
0,0,0.41783995798219875
1,1,0.7472657018909419
0,0,0.3391947471336091
0,0,0.3798314933387353
1,1,0.6935244494656306
0,0,0.23324430979007316
1,1,0.7472657018909419
0,0,0.46190693823521417
0,0,0.493566379120259
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,1,0.5794839106112479
1,1,0.5575542456320349
0,0,0.2339829825883706
0,0,0.29722213053659013
0,0,0.4629421736540866
0,0,0.3391947471336091
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.4213010489853436
0,0,0.20750664479294254
1,1,0.6870781220055296
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.5661336997175364
0,0,0.3391947471336091
1,1,0.5804346439178704
0,0,0.20750664479294254
0,0,0.20750664479294254
1,1,0.5970128803539613
0,1,0.5868192886121412
1,0,0.3391947471336091
0,0,0.23324430979007316
1,1,0.643478674769073
0,1,0.5812409449423641
0,1,0.6554467274361963
0,1,0.5493207204496038
1,1,0.689144073757289
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.2922595475820473
0,0,0.3552434579477068
0,0,0.23324430979007316
1,0,0.25235996112693676
0,0,0.42316297619683585
0,0,0.4779337009798229
1,0,0.4284074101433571
0,0,0.3798314933387353
0,1,0.5096103889028061
0,1,0.5164438214530134
0,0,0.3056319920748412
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.23324430979007316
0,0,0.29722213053659013
1,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.2922595475820473
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.2922595475820473
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.6349672300233721
1,1,0.7472657018909419
0,1,0.5525414359595368
0,0,0.4284074101433571
0,0,0.4167160055392384
0,1,0.5010635399146148
0,0,0.23324430979007316
0,0,0.42365403935185875
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.20750664479294254
1,1,0.5917615721374393
0,0,0.32402167284672495
0,0,0.20750664479294254
0,1,0.6463047131250301
0,0,0.42177649721951493
1,1,0.6488307292630153
0,0,0.4167160055392384
1,1,0.5666240559248165
0,0,0.2922595475820473
0,0,0.46344306979810634
0,0,0.35228674329829834
0,1,0.5761658344081435
0,0,0.3225211878497389
0,0,0.23324430979007316
1,0,0.45676042916255655
0,0,0.23324430979007316
0,0,0.20750664479294254
0,1,0.6079961981291053
0,1,0.5129102954566019
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.44510740166695295
0,0,0.20750664479294254
0,0,0.48933124593912686
0,0,0.23324430979007316
0,0,0.4002813826064874
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.44538123527206736
0,0,0.23324430979007316
1,1,0.5345603742168674
0,0,0.3391947471336091
1,0,0.29722213053659013
0,1,0.5318444930875483
1,0,0.3391947471336091
0,0,0.2803349878745134
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.20750664479294254
0,1,0.591957124105347
0,0,0.2922595475820473
0,0,0.23324430979007316
1,1,0.6260548469583299
0,0,0.35228674329829834
1,1,0.7305443959730032
0,0,0.23324430979007316
0,0,0.23324430979007316
1,1,0.689144073757289
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.2922595475820473
0,0,0.25235996112693676
1,0,0.3391947471336091
0,0,0.23324430979007316
0,1,0.5360280192410235
0,1,0.6547781350134271
0,0,0.4612740393725963
0,0,0.46001398671244675
0,0,0.42920516815789245
0,0,0.3798314933387353
0,1,0.5610046546367597
0,0,0.20750664479294254
0,0,0.23324430979007316
0,1,0.5522968436550516
1,0,0.46213701779283445
0,1,0.5975111297914664
0,1,0.6375468024641875
0,0,0.23324430979007316
0,1,0.5077244106609569
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.43667418676109504
0,1,0.5193459232202333
1,1,0.6642524093924642
0,0,0.23324430979007316
0,0,0.2922595475820473
0,0,0.3000923442778649
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.23324430979007316
0,0,0.36575978396952064
1,1,0.7472657018909419
1,1,0.6178248989090661
0,0,0.23324430979007316
1,1,0.5210606341199291
1,1,0.5737045417948724
0,0,0.3105400755740845
0,0,0.23324430979007316
0,0,0.32402167284672495
0,0,0.23324430979007316
0,0,0.35228674329829834
0,0,0.35228674329829834
0,0,0.4758851414215663
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.3387310280343156
0,0,0.4452970354586078
0,0,0.29722213053659013
0,0,0.20750664479294254
0,1,0.5050451050983723
1,0,0.20750664479294254
0,1,0.6190536976378451
0,0,0.20750664479294254
0,0,0.3391947471336091
0,0,0.2922595475820473
0,1,0.5899140483438535
0,1,0.6223045183879473
0,0,0.4154345317970509
0,0,0.4284074101433571
0,0,0.35228674329829834
0,0,0.3391947471336091
0,0,0.3391947471336091
0,1,0.5382846443587423
1,1,0.5188216202565965
1,1,0.5731470483570537
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.2922595475820473
0,0,0.20750664479294254
0,1,0.6380497422634751
0,0,0.24495628466079164
0,1,0.5950936945076003
0,0,0.29722213053659013
0,0,0.23324430979007316
0,0,0.3391947471336091
0,1,0.6513757101229879
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.27678771714671707
1,1,0.7403643619723771
0,1,0.5300537705812484
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.4409060756930906
0,1,0.5418385391234345
0,0,0.24495628466079164
0,1,0.6638770449434156
0,0,0.20750664479294254
0,0,0.2693552855596876
0,0,0.3391947471336091
1,1,0.5502424663699362
1,0,0.499656561310128
0,0,0.23324430979007316
0,0,0.20750664479294254
1,1,0.5812409449423641
0,0,0.23324430979007316
0,0,0.29722213053659013
0,0,0.29722213053659013
0,0,0.20750664479294254
0,0,0.39815411116099764
0,1,0.5672034284850949
0,0,0.3391947471336091
0,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.29722213053659013
0,1,0.562609226958746
0,0,0.29722213053659013
0,0,0.4537983334461414
0,1,0.5386218751593387
0,0,0.23324430979007316
0,0,0.36976272183566405
1,1,0.5974824191704811
0,0,0.23324430979007316
0,0,0.29722213053659013
0,1,0.5111038462532297
1,1,0.7362516417062045
1,1,0.6497862495698649
0,1,0.5974824191704811
0,1,0.5358184806041735
1,0,0.3391947471336091
0,0,0.20750664479294254
0,1,0.6260592329581335
1,1,0.5084054007690997
0,0,0.23324430979007316
0,0,0.2515823269988619
0,0,0.4629421736540866
0,0,0.29722213053659013
0,0,0.4792481843515614
0,0,0.20750664479294254
1,1,0.5228536050855069
0,0,0.20750664479294254
0,1,0.620510325448058
1,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.2922595475820473
1,0,0.4913635675914506
0,0,0.20750664479294254
0,0,0.20750664479294254
0,0,0.23324430979007316
1,0,0.4811687430559301
0,1,0.5408512270031222
0,1,0.6005643660909025
0,1,0.614015516427159
0,0,0.40872974862744793
0,0,0.35228674329829834
0,0,0.2804037632474492
0,0,0.20750664479294254
0,0,0.29866427050790323
0,0,0.23324430979007316
1,1,0.5613374392448461
0,0,0.20750664479294254
0,0,0.3428800024762062
1,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.3391947471336091
0,0,0.3391947471336091
0,1,0.6134579444391887
0,0,0.3391947471336091
0,0,0.20750664479294254
0,0,0.23324430979007316
0,0,0.20750664479294254
0,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.46016809300435674
0,0,0.2634882177052235
0,0,0.20750664479294254
0,0,0.35228674329829834
0,0,0.23324430979007316
0,1,0.6651296882372651
0,0,0.23324430979007316
0,0,0.32282175003493124
0,0,0.4284074101433571
0,0,0.20750664479294254
1,0,0.4792481843515614
0,1,0.5011472780689358
0,0,0.29722213053659013
0,0,0.29722213053659013
0,0,0.3391947471336091
0,0,0.23324430979007316
1,1,0.6960274325845957
0,0,0.3742697863023322
0,0,0.35228674329829834
1,1,0.7472657018909419
0,1,0.6161571138851307
0,1,0.5004404928140084
0,0,0.20750664479294254
0,1,0.6519692874208213
1,0,0.35228674329829834
0,1,0.7403643619723771
0,0,0.23324430979007316
1,1,0.588731229753855
1,1,0.5929093345742099
1,0,0.35228674329829834
1,1,0.6537378738815713
0,0,0.35228674329829834
0,0,0.20750664479294254
0,1,0.5975111297914664
