Actual,Predicted,Proba
0,0,0.04416666666666666
0,0,0.015
0,0,0.16949999999999998
1,0,0.11483333333333333
1,0,0.20733333333333337
1,0,0.27666666666666667
0,0,0.4574999999999999
1,1,0.5003333333333334
0,0,0.04083333333333333
0,0,0.1259047619047619
0,0,0.2332380952380953
0,0,0.0
0,0,0.23716666666666664
0,0,0.08116666666666666
0,0,0.18483333333333335
0,0,0.057
1,1,0.642
0,0,0.18075000000000002
0,0,0.44825000000000004
0,0,0.0825
0,0,0.09999999999999998
0,0,0.31283333333333335
1,1,0.5366666666666667
1,0,0.11316666666666665
0,0,0.003333333333333333
1,1,0.7271666666666665
1,0,0.33116666666666666
0,0,0.06166666666666666
0,0,0.09766666666666668
1,1,0.6098333333333333
0,0,0.029999999999999995
0,1,0.6951666666666667
0,0,0.18166666666666667
0,0,0.061
0,0,0.015
0,0,0.04
0,0,0.16940476190476186
0,1,0.5768690476190477
0,1,0.5015000000000001
0,0,0.021833333333333337
0,0,0.06166666666666667
0,0,0.06266666666666668
0,0,0.05833333333333334
1,1,0.6030000000000001
0,0,0.16380952380952382
0,0,0.01
0,0,0.25233333333333335
0,0,0.15583333333333332
0,0,0.023333333333333334
0,0,0.0
1,0,0.065
0,0,0.20133333333333336
0,0,0.030833333333333334
0,0,0.2473333333333333
0,0,0.047
1,0,0.3816904761904761
0,0,0.003333333333333333
0,0,0.0
0,0,0.02416666666666667
0,0,0.2896666666666667
0,0,0.0175
0,0,0.15966666666666668
0,0,0.011666666666666665
0,0,0.048499999999999995
0,0,0.4683333333333334
0,0,0.005
0,0,0.3825
0,0,0.005
1,0,0.2875476190476191
1,1,0.5103333333333332
0,0,0.24166666666666664
0,0,0.0
0,0,0.1785
0,0,0.12716666666666665
0,0,0.0
1,0,0.11366666666666667
0,0,0.1748333333333333
0,0,0.0
0,0,0.07433333333333333
0,0,0.42016666666666674
0,0,0.08966666666666667
0,0,0.04
0,0,0.13954761904761903
0,0,0.1155
0,0,0.0
0,0,0.31949999999999995
0,0,0.1175
0,0,0.02
0,0,0.4993333333333333
0,1,0.5483333333333332
0,0,0.18766666666666665
1,1,0.5015
0,0,0.2738333333333334
0,0,0.18599999999999997
0,0,0.17
0,0,0.24645238095238092
1,1,0.6411666666666668
0,0,0.018095238095238095
0,0,0.018000000000000002
0,0,0.1185
1,0,0.035666666666666666
0,0,0.14557142857142857
0,0,0.07366666666666666
0,0,0.08333333333333331
0,0,0.03166666666666666
0,0,0.0025
0,0,0.0325
0,0,0.0885
1,1,0.7491666666666668
0,0,0.33299999999999996
0,0,0.15666666666666665
0,0,0.2410714285714286
0,0,0.0025
1,0,0.30939285714285714
0,0,0.006666666666666666
0,1,0.5574523809523809
0,0,0.16333333333333333
0,0,0.04833333333333333
1,1,0.8048333333333332
1,0,0.1515
0,0,0.01
0,0,0.13733333333333334
0,0,0.03666666666666667
0,0,0.081
0,0,0.073
0,0,0.0955
0,0,0.19716666666666668
0,0,0.21366666666666667
0,0,0.0
0,0,0.0075
0,0,0.2942380952380952
0,0,0.241
0,0,0.0
1,0,0.3550238095238095
1,1,0.7823333333333332
0,0,0.05266666666666667
1,0,0.40700000000000003
0,0,0.013333333333333332
0,0,0.08
0,0,0.0
0,0,0.06233333333333333
0,0,0.030833333333333334
0,0,0.0
0,0,0.012
0,0,0.021666666666666664
1,0,0.3893333333333333
0,0,0.0
0,0,0.2293333333333333
0,0,0.16683333333333336
0,0,0.07166666666666666
1,1,0.8358333333333333
0,0,0.03666666666666667
1,1,0.5043333333333334
0,0,0.0878095238095238
1,0,0.13816666666666666
0,0,0.2404444444444444
0,0,0.08733333333333335
0,0,0.0
0,0,0.038000000000000006
1,0,0.17166666666666663
0,0,0.0025
0,0,0.037000000000000005
0,0,0.17816666666666667
0,0,0.22616666666666663
0,0,0.03916666666666666
0,0,0.14595238095238094
0,0,0.2774761904761905
0,0,0.04438095238095238
0,0,0.005833333333333333
0,0,0.2035833333333333
0,0,0.0
1,1,0.6158333333333335
0,0,0.005
0,0,0.0664047619047619
0,0,0.07216666666666667
1,1,0.555
1,0,0.2901666666666667
1,0,0.22666666666666668
1,0,0.09378571428571428
0,0,0.2034047619047619
0,0,0.21733333333333335
0,0,0.42599999999999993
0,0,0.4954999999999999
1,0,0.12500000000000003
0,1,0.7704047619047618
0,0,0.29650000000000004
1,0,0.29500000000000004
1,1,0.5346666666666665
0,0,0.12916666666666665
0,0,0.0
0,0,0.0
0,0,0.13183333333333333
0,0,0.2815
0,0,0.31083333333333335
0,0,0.11183333333333334
0,0,0.1955
1,0,0.12961904761904763
0,0,0.0
0,0,0.0225
0,0,0.1077142857142857
0,0,0.0
0,0,0.010666666666666666
0,0,0.09
0,0,0.0
0,0,0.0
0,0,0.4621666666666668
0,0,0.1705
0,0,0.12783333333333333
0,0,0.31366666666666665
0,0,0.034166666666666665
0,0,0.013333333333333332
1,0,0.24395238095238095
0,0,0.005
0,0,0.1757261904761905
0,0,0.08407142857142859
0,0,0.0525
0,0,0.028499999999999998
1,1,0.6103809523809524
1,0,0.22649999999999998
0,0,0.1981666666666667
0,1,0.7028888888888889
0,1,0.5308333333333333
1,0,0.3372857142857143
1,0,0.3861666666666666
0,1,0.5175
0,0,0.3865
0,0,0.0
0,0,0.265
1,0,0.48464285714285715
0,0,0.0
1,1,0.7128333333333333
0,0,0.12866666666666668
0,0,0.05333333333333333
1,1,0.525
0,0,0.3363333333333333
0,0,0.005
0,0,0.20573809523809522
1,0,0.06916666666666667
0,0,0.15016666666666667
0,0,0.03
0,0,0.023333333333333334
0,0,0.0
0,0,0.3116666666666667
0,0,0.04083333333333334
0,0,0.06216666666666666
0,0,0.005
0,0,0.12766666666666665
0,0,0.046
0,0,0.0275
0,0,0.10445238095238095
0,0,0.4855952380952381
0,0,0.2851666666666667
0,0,0.0
0,0,0.22999999999999995
0,0,0.016666666666666666
0,0,0.29000000000000004
0,0,0.10916666666666666
0,0,0.09700000000000002
0,0,0.29966666666666664
0,0,0.41573809523809513
0,0,0.05935714285714285
0,0,0.2186428571428571
0,0,0.025166666666666667
0,0,0.04333333333333333
0,0,0.006666666666666666
0,0,0.0305952380952381
0,0,0.10666666666666666
1,1,0.7625
0,0,0.006666666666666666
1,0,0.15583333333333335
0,0,0.003333333333333333
0,0,0.0375
0,0,0.07883333333333332
0,1,0.6373333333333333
0,0,0.04649999999999999
0,0,0.10066666666666668
0,0,0.1925
0,0,0.015
1,0,0.2845
1,0,0.25016666666666665
0,0,0.0
0,0,0.003333333333333333
0,0,0.066
1,1,0.5537380952380953
0,1,0.7943333333333333
0,0,0.0
0,0,0.091
1,0,0.1492857142857143
0,1,0.5343333333333333
0,0,0.04333333333333333
0,0,0.02904761904761905
1,1,0.5901666666666666
0,0,0.0
0,0,0.0
1,0,0.12916666666666665
0,0,0.15883333333333333
0,0,0.1025
0,0,0.4161666666666666
0,0,0.10904761904761905
0,0,0.20900000000000002
0,0,0.24516666666666664
1,0,0.1225
1,0,0.2788333333333333
0,0,0.023571428571428573
0,0,0.0225
0,0,0.2411190476190476
0,0,0.08916666666666667
1,0,0.30333333333333334
0,0,0.0
0,0,0.0
0,0,0.36033333333333334
0,0,0.12033333333333332
1,0,0.0
0,0,0.0
0,0,0.09716666666666667
0,0,0.29342857142857137
0,0,0.12140476190476193
0,0,0.2891666666666666
1,1,0.5665
0,0,0.0
0,0,0.19704761904761905
0,0,0.05099999999999999
1,0,0.2841666666666667
0,0,0.12749999999999997
0,0,0.0
0,0,0.0
0,0,0.028333333333333335
0,0,0.0975
1,1,0.8041666666666667
0,0,0.07816666666666668
0,0,0.07916666666666666
0,0,0.04166666666666667
0,0,0.22883333333333336
0,0,0.23700000000000002
0,0,0.16150000000000003
0,0,0.33233333333333337
0,0,0.028333333333333335
0,0,0.08216666666666667
0,0,0.40349999999999997
1,0,0.13616666666666666
0,0,0.0
0,0,0.006666666666666666
0,0,0.046
0,0,0.006666666666666666
0,0,0.0
0,0,0.025
0,0,0.247
1,1,0.5753333333333335
0,0,0.4496666666666666
0,0,0.01
0,0,0.0
0,0,0.013333333333333332
0,0,0.0475
0,0,0.36816666666666653
1,1,0.5233333333333333
0,0,0.048
0,1,0.5142142857142856
0,0,0.06
0,0,0.044500000000000005
0,0,0.31148809523809523
0,0,0.044904761904761906
0,0,0.15964285714285714
0,0,0.01
0,0,0.08683333333333333
0,0,0.36073809523809525
0,0,0.094
1,0,0.44416666666666677
0,0,0.0
0,0,0.05964285714285714
1,0,0.0075
0,0,0.006666666666666666
0,0,0.2588333333333333
0,0,0.0815
0,0,0.24050000000000002
0,0,0.0
0,0,0.35933333333333345
0,0,0.19366666666666668
0,0,0.005
0,0,0.0
0,0,0.013571428571428573
0,0,0.036333333333333336
0,0,0.07466666666666666
0,0,0.0
0,0,0.04725000000000001
0,0,0.48308333333333336
0,0,0.16390476190476191
1,0,0.3827619047619048
1,0,0.24433333333333337
1,1,0.8193333333333332
0,0,0.28300000000000003
0,1,0.5277619047619048
1,0,0.4118333333333334
1,0,0.2161666666666666
0,0,0.03933333333333333
0,0,0.03602380952380953
0,0,0.14
0,0,0.09416666666666666
0,0,0.0
0,0,0.205
0,0,0.15766666666666665
0,0,0.20366666666666672
0,0,0.01
0,0,0.33433333333333337
0,0,0.0
0,0,0.03166666666666666
0,0,0.04633333333333333
0,0,0.05249999999999999
0,0,0.08083333333333334
0,1,0.7033333333333331
1,0,0.4788571428571428
1,0,0.22433333333333338
0,0,0.046880952380952384
0,0,0.24066666666666667
0,0,0.12866666666666665
1,1,0.704
0,1,0.7776666666666666
0,0,0.15416666666666667
1,0,0.14416666666666667
0,0,0.03666666666666667
0,1,0.6748333333333335
0,0,0.01
0,0,0.24016666666666667
0,0,0.05071428571428571
0,1,0.6492380952380953
0,0,0.0
0,0,0.33149999999999996
0,1,0.5829047619047618
0,0,0.0
0,0,0.008666666666666666
0,0,0.026166666666666668
0,0,0.01
0,0,0.011666666666666665
0,0,0.2786666666666666
0,0,0.3737222222222222
0,0,0.027777777777777776
0,0,0.006
0,0,0.09266666666666666
0,0,0.22383333333333333
0,0,0.09533333333333333
0,0,0.2231904761904762
0,1,0.7633333333333333
1,1,0.5583333333333332
0,0,0.0
0,0,0.49949999999999994
1,0,0.09083333333333336
0,0,0.065
0,0,0.011666666666666665
1,1,0.6355000000000001
0,0,0.05111904761904761
0,0,0.013333333333333332
0,0,0.32583333333333336
0,0,0.0
0,0,0.011666666666666665
0,0,0.155
1,0,0.44366666666666676
0,0,0.0
0,0,0.006666666666666666
1,1,0.6595714285714286
0,0,0.12333333333333334
0,0,0.07
0,0,0.034333333333333334
0,0,0.4629166666666667
1,0,0.49978571428571433
0,0,0.0
0,0,0.02
0,0,0.01
0,0,0.07883333333333334
0,0,0.04083333333333333
0,0,0.030333333333333334
0,0,0.0
1,0,0.030333333333333334
0,0,0.02083333333333333
0,0,0.17650000000000002
0,0,0.04666666666666666
0,0,0.32866666666666666
0,0,0.10875000000000001
0,0,0.09050000000000001
0,0,0.4838333333333334
1,0,0.19466666666666663
0,0,0.01
0,0,0.20749999999999996
0,0,0.2981666666666667
0,0,0.1423333333333333
0,0,0.07666666666666666
0,0,0.18166666666666664
0,0,0.47150000000000014
0,0,0.043500000000000004
0,0,0.3899999999999999
0,0,0.021666666666666664
0,0,0.019999999999999997
0,0,0.0365
0,0,0.02297619047619048
0,0,0.018000000000000002
0,0,0.38030952380952376
0,0,0.06666666666666667
0,0,0.3185
0,0,0.0
0,0,0.01
0,0,0.021666666666666664
0,0,0.4262499999999999
1,0,0.44833333333333336
0,0,0.12766666666666665
1,1,0.5905833333333333
0,0,0.3572857142857142
0,0,0.0
0,0,0.10321428571428572
1,1,0.6596190476190477
0,0,0.06450000000000002
0,0,0.2835714285714286
1,1,0.9218333333333334
0,0,0.0
1,1,0.6694999999999999
0,0,0.16038095238095237
0,0,0.04
0,0,0.03583333333333333
0,0,0.0
0,0,0.005
0,0,0.4751666666666667
1,0,0.15216666666666667
0,0,0.025833333333333333
0,0,0.26566666666666666
0,0,0.22750000000000004
0,0,0.04333333333333334
0,0,0.4462857142857142
0,0,0.030833333333333334
0,0,0.10550000000000001
0,0,0.013333333333333332
1,1,0.6467142857142858
0,0,0.06166666666666667
0,0,0.0
0,0,0.0744047619047619
0,0,0.4295000000000001
0,0,0.02333333333333333
1,0,0.1435
0,0,0.005
0,0,0.011333333333333332
1,0,0.47976190476190467
0,0,0.252
1,0,0.30133333333333334
0,0,0.005
1,0,0.3605
0,1,0.6526666666666668
0,1,0.5453333333333333
0,0,0.46638095238095234
1,1,0.6659999999999999
0,0,0.08466666666666665
0,0,0.02583333333333333
0,0,0.24233333333333332
0,0,0.21683333333333332
0,0,0.013333333333333332
1,0,0.1628333333333333
0,0,0.2088333333333333
0,0,0.09166666666666666
1,0,0.2531666666666667
0,0,0.005
0,0,0.4243333333333333
0,0,0.4395
0,0,0.34584920634920635
0,0,0.011666666666666665
0,0,0.37333333333333335
0,0,0.0
0,0,0.08966666666666667
1,0,0.01833333333333333
0,0,0.14040476190476192
0,0,0.0
0,0,0.014166666666666666
0,0,0.07383333333333333
0,0,0.07607142857142857
0,0,0.0
0,0,0.013999999999999999
0,0,0.4026666666666667
0,0,0.10550000000000001
0,0,0.19416666666666665
0,0,0.42916666666666664
1,0,0.3985
0,0,0.34149999999999997
0,0,0.4606428571428572
0,0,0.33266666666666667
0,0,0.32583333333333336
0,0,0.03166666666666666
0,0,0.26583333333333337
0,0,0.09683333333333335
0,0,0.20483333333333334
0,0,0.013333333333333332
1,0,0.19933333333333333
0,0,0.043
0,0,0.0
0,1,0.5671666666666667
0,0,0.02
1,0,0.48716666666666664
0,0,0.2866666666666667
1,0,0.2545
0,0,0.06416666666666666
0,0,0.31985714285714284
0,0,0.20350000000000001
0,0,0.2533333333333333
0,0,0.047
0,0,0.011666666666666665
1,0,0.36749999999999994
0,0,0.02416666666666667
0,0,0.003333333333333333
0,0,0.25049999999999994
0,0,0.3062142857142857
0,0,0.06616666666666667
0,0,0.2689285714285714
0,0,0.2041666666666667
0,0,0.061
0,0,0.25766666666666665
0,0,0.11091666666666666
0,0,0.15333333333333335
0,0,0.11142857142857145
0,0,0.0
0,0,0.1245
0,0,0.02
0,0,0.0
0,0,0.06916666666666667
0,0,0.18016666666666667
1,0,0.259
0,0,0.115
1,0,0.057738095238095234
0,0,0.09083333333333332
1,0,0.04499999999999999
0,0,0.08683333333333333
0,0,0.07316666666666666
0,0,0.06916666666666665
0,0,0.0
0,0,0.46
0,0,0.14002380952380952
0,0,0.015
1,0,0.3703333333333333
0,0,0.102
1,1,0.6224999999999998
0,0,0.045
0,0,0.01
1,0,0.35841666666666666
0,0,0.01
0,0,0.024642857142857143
0,0,0.2296666666666667
0,0,0.03766666666666667
1,0,0.03916666666666666
0,0,0.016
0,0,0.33583333333333326
0,1,0.9136666666666667
0,0,0.06095238095238095
0,0,0.1597857142857143
0,0,0.1256190476190476
0,0,0.09880952380952379
0,0,0.23119047619047617
0,0,0.0
0,0,0.034166666666666665
0,0,0.2945
1,1,0.55
0,0,0.24316666666666667
0,0,0.08166666666666668
0,0,0.03333333333333333
0,0,0.16973809523809524
0,0,0.005833333333333333
0,0,0.06849999999999999
0,0,0.023666666666666666
0,0,0.07116666666666666
0,0,0.07
1,1,0.5680238095238096
0,0,0.005
0,0,0.1075
0,0,0.07583333333333334
0,0,0.04616666666666667
0,0,0.016666666666666666
0,0,0.12245238095238097
0,0,0.02916666666666667
0,0,0.1966666666666667
1,1,0.6759999999999999
1,0,0.22933333333333333
0,0,0.0355
1,0,0.3285
1,0,0.4553333333333333
0,0,0.3760833333333333
0,0,0.20916666666666664
0,0,0.06433333333333334
0,0,0.0475
0,0,0.32583333333333336
0,0,0.16955952380952383
0,0,0.30000000000000004
0,0,0.0025
0,0,0.18854761904761905
0,0,0.13833333333333334
0,0,0.07016666666666665
0,0,0.075
0,0,0.0
0,0,0.4143333333333334
1,0,0.0545
0,1,0.5361666666666667
0,0,0.005
0,0,0.034
0,0,0.03233333333333333
0,0,0.31999999999999995
0,1,0.5325000000000001
0,0,0.04499999999999999
0,0,0.005
0,0,0.15226190476190476
0,0,0.1746666666666667
0,0,0.06928571428571428
0,0,0.37183333333333335
1,0,0.43566666666666654
1,0,0.16383333333333333
0,0,0.07816666666666666
0,0,0.01
0,0,0.3941666666666667
0,0,0.0
0,0,0.10883333333333332
0,0,0.07949999999999999
0,0,0.4221666666666667
0,0,0.018333333333333333
0,0,0.02083333333333333
0,0,0.05007142857142857
0,0,0.32099999999999995
0,0,0.048833333333333326
0,0,0.0
0,0,0.07233333333333333
1,1,0.9165000000000001
0,0,0.18183333333333335
0,0,0.005
0,0,0.008333333333333333
0,0,0.054952380952380954
0,0,0.06416666666666666
0,0,0.13933333333333334
0,0,0.18349999999999997
0,0,0.02233333333333333
0,0,0.4075000000000001
0,0,0.08340476190476193
0,0,0.08566666666666667
0,0,0.21666666666666667
1,0,0.27849999999999997
1,0,0.2155
0,0,0.015
0,0,0.015
1,1,0.5655
0,0,0.04883333333333334
0,0,0.0
0,0,0.029416666666666664
0,0,0.003333333333333333
0,0,0.016666666666666666
0,0,0.12516666666666668
0,0,0.042333333333333334
0,0,0.05183333333333333
0,0,0.07366666666666666
0,0,0.0878095238095238
0,0,0.12466666666666665
0,0,0.0
0,0,0.16230952380952382
0,0,0.1595
0,0,0.0155
0,0,0.12833333333333333
1,0,0.419
0,0,0.0
0,0,0.02
0,0,0.21954761904761905
1,1,0.6177142857142857
1,1,0.5493095238095238
0,0,0.4476666666666667
0,0,0.4161666666666667
1,0,0.06966666666666667
0,0,0.0
0,1,0.5139166666666667
1,0,0.3821666666666667
0,0,0.27011904761904765
0,0,0.06
0,0,0.26783333333333337
0,0,0.017499999999999998
0,0,0.30666666666666664
0,0,0.05666666666666667
1,0,0.3263333333333333
0,0,0.0125
0,0,0.30505952380952384
1,0,0.2707380952380952
0,0,0.025
0,0,0.0
0,0,0.0
0,0,0.1325
1,1,0.6025
0,0,0.0
0,0,0.06816666666666667
0,0,0.05547619047619048
1,0,0.33449999999999996
0,0,0.22866666666666668
0,0,0.1891666666666667
0,0,0.3418333333333334
0,0,0.16083333333333333
0,0,0.06757142857142857
0,0,0.01
0,0,0.022000000000000002
0,0,0.07633333333333332
0,0,0.008
1,1,0.5398333333333334
0,0,0.161
0,0,0.33583333333333326
1,0,0.1725
0,0,0.3460000000000001
0,0,0.025
0,0,0.007857142857142858
0,0,0.12283333333333334
0,0,0.02
0,1,0.6705
0,0,0.0
0,0,0.01
0,0,0.0125
0,0,0.1734047619047619
0,0,0.035
0,0,0.17816666666666667
0,0,0.15450000000000003
0,0,0.03416666666666667
0,0,0.0
0,0,0.10066666666666668
0,0,0.045
0,0,0.3099047619047619
0,0,0.024880952380952382
0,0,0.052000000000000005
0,0,0.2803333333333333
0,0,0.0
1,0,0.23157142857142854
0,0,0.46483333333333327
0,0,0.026666666666666665
0,0,0.10808333333333335
0,0,0.0475
0,0,0.09349999999999997
1,1,0.5535
0,0,0.014999999999999998
0,0,0.15233333333333332
1,0,0.37116666666666664
0,1,0.6373333333333333
0,0,0.18549999999999997
0,0,0.0
0,0,0.34166666666666673
1,0,0.15966666666666668
0,1,0.6359761904761906
0,0,0.003333333333333333
1,0,0.12133333333333335
1,1,0.613142857142857
1,0,0.28857142857142853
1,0,0.2798333333333334
0,0,0.033666666666666664
0,0,0.006666666666666666
0,1,0.562
0,0,0.0
0,0,0.13625
0,0,0.14833333333333332
0,0,0.030666666666666665
1,0,0.4966666666666667
1,0,0.4403333333333333
0,0,0.0
0,0,0.37
1,0,0.20149999999999998
1,1,0.5765
0,0,0.3981666666666666
0,0,0.10683333333333335
0,0,0.041499999999999995
0,0,0.0
0,0,0.0
1,0,0.38066666666666665
0,0,0.02583333333333333
0,0,0.0
0,0,0.16191666666666665
0,0,0.0275
0,0,0.0415
0,0,0.06892857142857142
0,0,0.0
0,0,0.0315
0,0,0.0
0,0,0.11066666666666666
0,0,0.0
0,0,0.021666666666666664
1,1,0.6338095238095238
0,0,0.0425
0,0,0.24273809523809525
0,0,0.1996666666666667
1,0,0.20183333333333334
0,0,0.195
0,0,0.04
0,0,0.02333333333333333
0,0,0.02
0,0,0.0
1,1,0.5731666666666667
0,0,0.006666666666666666
0,0,0.0
0,0,0.34040476190476193
0,0,0.011666666666666665
1,1,0.5059999999999999
0,0,0.19383333333333336
0,0,0.014166666666666666
1,0,0.3561666666666667
0,0,0.02333333333333333
0,0,0.0
1,0,0.14066666666666666
0,0,0.10440476190476192
0,0,0.4083333333333334
1,0,0.3786428571428572
0,0,0.0
1,0,0.3983333333333334
0,0,0.034666666666666665
0,0,0.4039285714285714
0,0,0.0
0,0,0.4333333333333333
0,0,0.06766666666666667
1,1,0.6861666666666667
0,0,0.005
0,0,0.01
0,0,0.0
0,0,0.14616666666666667
0,0,0.09416666666666668
1,0,0.13669047619047617
0,0,0.30383333333333334
0,1,0.6825238095238094
0,0,0.12383333333333332
1,0,0.005
0,0,0.26416666666666666
1,1,0.7390000000000001
0,0,0.11966666666666664
1,0,0.05716666666666667
0,0,0.12266666666666666
0,0,0.2650476190476191
0,0,0.44038095238095243
1,1,0.7396666666666666
1,0,0.29426190476190484
0,0,0.015
0,0,0.3398809523809524
0,0,0.1945714285714286
0,0,0.0
1,0,0.027666666666666666
0,0,0.01833333333333333
0,0,0.03
0,0,0.0325
0,0,0.12983333333333333
0,0,0.24166666666666664
1,0,0.17300000000000001
1,0,0.43
0,0,0.005
1,1,0.5839285714285715
0,0,0.40211904761904754
1,1,0.591
0,0,0.14190476190476192
0,0,0.07333333333333333
0,0,0.0
0,0,0.002
0,0,0.0
0,0,0.005
0,0,0.2476666666666667
0,0,0.12166666666666666
0,0,0.2216666666666667
0,0,0.022166666666666668
0,0,0.003333333333333333
0,0,0.013333333333333332
1,1,0.6528333333333332
0,0,0.2776666666666667
1,0,0.05266666666666667
0,0,0.04483333333333332
0,0,0.4463333333333334
0,0,0.06435714285714286
0,0,0.20083333333333336
0,0,0.010833333333333332
1,0,0.06416666666666666
0,0,0.2813333333333333
0,0,0.06416666666666666
1,0,0.4573809523809525
0,0,0.28300000000000003
0,0,0.0
0,0,0.33466666666666667
0,0,0.008333333333333333
0,0,0.15541666666666665
0,0,0.0
1,1,0.5098333333333334
