Actual,Predicted,Proba
0,0,0.005071236
1,0,0.30903804
0,0,0.123287864
0,0,0.0921271
0,0,0.046476264
1,1,0.78461343
0,1,0.52466327
0,0,0.0768149
1,0,0.1867316
0,0,0.13926376
1,0,0.47690624
0,0,0.14931709
0,0,0.03221806
0,0,0.09873707
0,0,0.16972789
0,0,0.42272487
0,0,0.13160387
0,0,0.015383286
0,0,0.01997663
0,0,0.0830372
0,0,0.06980612
0,0,0.25760087
0,0,0.030598698
0,0,0.06331492
0,0,0.1290115
0,0,0.0090827495
1,0,0.35542285
0,0,0.08481602
0,0,0.15065576
0,0,0.38008663
0,0,0.05059581
0,0,0.22780398
1,0,0.3648364
0,0,0.12531832
1,1,0.627724
0,0,0.22160998
0,0,0.061219547
0,0,0.24522278
1,0,0.11835302
0,0,0.21305011
0,0,0.028861035
0,0,0.3193627
0,0,0.029230408
0,0,0.076349184
0,0,0.0519532
0,0,0.01903033
0,0,0.43813482
0,0,0.1896082
0,0,0.0070161624
0,0,0.27502766
0,0,0.042744964
0,0,0.23432097
0,0,0.02519077
0,0,0.04034266
1,0,0.30256703
1,0,0.36590827
1,0,0.25434306
1,0,0.42379725
0,0,0.005961269
1,1,0.5514343
0,0,0.014586897
1,0,0.05545033
0,0,0.062616244
0,0,0.0996802
0,0,0.17358464
0,0,0.014542337
0,0,0.17847458
1,0,0.28475642
0,0,0.14366081
0,0,0.031610444
1,0,0.25431952
0,0,0.1777497
0,0,0.01979592
0,0,0.046788312
0,0,0.034684148
1,0,0.14318806
1,1,0.6492111
0,0,0.008566645
0,0,0.049887113
0,0,0.121911
0,0,0.053199794
0,0,0.080904774
0,0,0.021015875
0,0,0.035266012
1,0,0.4904836
0,1,0.50800246
0,0,0.016375566
0,0,0.035984214
0,0,0.19556907
0,0,0.012669756
0,0,0.34682584
0,1,0.6887607
0,0,0.27370766
1,0,0.40302742
0,0,0.015266045
1,0,0.34109545
0,0,0.02511894
0,0,0.11638864
0,0,0.19350025
0,0,0.14970015
1,0,0.46384716
1,1,0.53275746
0,0,0.12690648
1,0,0.32526717
0,0,0.012833339
0,0,0.18108116
0,0,0.047967922
0,0,0.04494678
0,0,0.10460697
0,0,0.017432583
1,0,0.122270994
1,0,0.34208304
0,0,0.01653341
0,0,0.15927687
1,0,0.27953255
0,0,0.16654465
0,0,0.246481
0,0,0.01652972
0,0,0.09081664
0,0,0.030082995
1,1,0.8283948
0,0,0.039313424
0,0,0.031182082
0,0,0.025651446
0,0,0.07152195
1,0,0.11567502
0,0,0.017386122
0,0,0.1314943
1,1,0.77648216
0,0,0.046736326
0,0,0.028750096
0,0,0.1761956
1,0,0.32491028
1,0,0.08620456
1,0,0.4298889
0,0,0.10187713
1,1,0.5180375
0,0,0.10971099
0,0,0.117217116
0,0,0.24361727
0,0,0.014493462
0,0,0.18040206
0,0,0.09462446
0,0,0.27554396
0,0,0.07259167
1,1,0.5796599
0,0,0.1780022
0,0,0.22754925
0,0,0.066498026
0,0,0.13438573
0,0,0.13376649
1,1,0.62743425
1,0,0.078409
0,0,0.024303759
1,1,0.83221847
1,0,0.093886785
0,0,0.16434422
0,0,0.065266415
1,0,0.48540568
0,0,0.098407984
0,0,0.48410767
0,0,0.40806735
0,0,0.031654727
0,0,0.055250697
0,0,0.06316592
0,0,0.18007082
0,0,0.36091065
0,0,0.39916494
0,0,0.048187178
0,0,0.15411747
0,0,0.018432526
0,0,0.2375174
1,1,0.51837665
0,0,0.31111866
0,0,0.011639448
0,0,0.17189115
0,0,0.17803615
0,0,0.058166105
0,0,0.007194214
1,0,0.066504136
0,0,0.24095994
0,0,0.044995416
0,0,0.23564988
0,0,0.06503193
1,0,0.2212638
0,0,0.012908529
0,0,0.009045223
0,0,0.092861556
0,0,0.21401353
0,0,0.026072863
0,0,0.08757264
0,0,0.024473319
0,0,0.047133353
0,1,0.677634
0,0,0.043877073
0,0,0.3438307
0,0,0.049152836
1,0,0.023531295
1,0,0.26993632
0,0,0.23382509
0,0,0.011250214
0,0,0.10357798
0,0,0.061987568
0,0,0.009938483
1,0,0.19774428
0,0,0.11884832
0,0,0.0124295205
0,0,0.026047684
0,0,0.33440638
0,0,0.014489696
0,0,0.03961244
0,0,0.052814662
0,0,0.151556
0,0,0.0112186605
0,0,0.4289029
0,0,0.19415732
0,0,0.07534219
0,0,0.4844666
0,0,0.48208284
0,0,0.15031126
1,0,0.4046207
0,0,0.26159176
0,0,0.14861073
0,0,0.1526767
0,0,0.21327229
1,1,0.5029142
0,0,0.025983913
0,0,0.055537347
0,0,0.15019071
1,0,0.07956492
0,0,0.0742138
0,0,0.06838102
0,0,0.15273988
0,0,0.019133203
0,0,0.017213535
0,0,0.051291514
0,0,0.17233096
1,1,0.6614687
0,0,0.26764283
0,0,0.28366247
0,0,0.106854625
0,0,0.02442655
1,0,0.16572179
0,0,0.055937957
0,1,0.5964686
0,0,0.07850289
0,0,0.013152013
1,1,0.7302601
1,0,0.19547535
0,0,0.047019593
0,0,0.0928364
0,0,0.1144016
0,0,0.093373135
0,0,0.27094677
0,0,0.016150925
0,0,0.04644034
0,0,0.2485377
0,0,0.022315597
0,0,0.034689307
0,0,0.42358607
0,0,0.32821742
0,0,0.027953234
1,0,0.19240764
1,1,0.7059625
0,0,0.04670612
1,0,0.22829662
0,0,0.016215516
0,0,0.16506766
0,0,0.006568159
0,0,0.22502834
0,0,0.030555129
0,0,0.010751912
0,0,0.02989958
0,0,0.07045798
1,0,0.4571318
0,0,0.02354074
0,0,0.18216592
0,0,0.10505573
0,0,0.016680557
1,1,0.7081704
0,0,0.02864679
1,0,0.3748437
0,0,0.062096786
1,0,0.20555855
0,0,0.23559847
0,0,0.05173528
0,0,0.007601095
0,0,0.03378339
1,0,0.23691702
0,0,0.007601717
0,0,0.14192875
0,0,0.23611814
0,0,0.10354536
0,0,0.15136962
0,0,0.017128348
0,0,0.17338307
0,0,0.030055989
0,0,0.008563965
0,0,0.18238112
0,0,0.013335164
1,1,0.7895478
0,0,0.014420434
0,0,0.044476338
0,0,0.037247602
1,1,0.6240143
1,0,0.22647072
1,0,0.16923213
1,0,0.05624109
0,0,0.262573
0,0,0.16597782
0,1,0.5040107
0,0,0.37892509
1,0,0.14250398
0,0,0.3200166
0,0,0.19461349
1,0,0.30283323
1,0,0.25909454
0,0,0.13009709
0,0,0.005409039
0,0,0.014313715
0,0,0.111899756
0,0,0.13821006
0,0,0.25163895
0,0,0.17849359
0,0,0.10114995
1,0,0.120830275
0,0,0.010756381
0,0,0.04550006
0,0,0.075847216
0,0,0.008284775
0,0,0.08147171
0,0,0.05477058
0,0,0.014895963
0,0,0.037404962
0,1,0.54616725
0,0,0.16469938
0,0,0.111559324
0,0,0.029362567
0,0,0.026527174
0,0,0.043814663
1,0,0.19470054
0,0,0.13117698
0,0,0.22435401
0,0,0.13175763
0,0,0.07002612
0,0,0.034801587
1,1,0.82260245
1,0,0.07056195
0,0,0.0283691
0,0,0.47605997
0,1,0.5728027
1,0,0.35233408
1,0,0.38394272
0,0,0.4860619
0,0,0.16489562
0,0,0.012665045
0,0,0.10724113
1,0,0.38904086
0,0,0.0044646547
1,1,0.6131918
0,0,0.12723708
0,0,0.0362939
1,1,0.67920077
0,0,0.14019476
0,0,0.031612616
0,0,0.2331446
1,0,0.08045414
0,0,0.18433487
0,0,0.1002352
0,0,0.02669964
0,0,0.009598232
0,0,0.136565
0,0,0.02566232
0,0,0.05987442
0,0,0.035735063
0,0,0.09369564
0,0,0.044161297
0,0,0.07409645
0,0,0.061949305
0,1,0.5224807
0,0,0.10968398
0,0,0.022603739
0,0,0.3211867
0,0,0.07153658
0,0,0.19272979
0,0,0.04730343
0,0,0.079076566
0,0,0.43332738
0,0,0.42314237
0,0,0.1262589
0,0,0.30854037
0,0,0.051709857
0,0,0.017917512
0,0,0.02976096
0,0,0.092820935
0,0,0.10411941
1,0,0.4180531
0,0,0.023478247
1,0,0.21357428
0,0,0.019557564
0,0,0.062091343
0,0,0.10179611
0,1,0.62099075
0,0,0.021692451
0,0,0.15030594
0,0,0.20007886
0,0,0.06881723
1,0,0.48444188
1,0,0.30222067
0,0,0.015706502
0,0,0.0499909
0,0,0.078258455
1,1,0.54313606
0,1,0.8015605
0,0,0.009804372
0,0,0.024099983
1,0,0.14972432
0,1,0.58786434
0,0,0.11718478
0,0,0.029876748
1,1,0.53186864
0,0,0.0113063045
0,0,0.022292836
1,0,0.13166185
0,0,0.1628767
0,0,0.15833546
0,0,0.3259026
0,0,0.13705169
0,0,0.12871842
0,0,0.3408735
1,0,0.04712159
1,0,0.24773358
0,0,0.018300578
0,0,0.05334482
0,0,0.22634345
0,0,0.117937505
1,0,0.27102795
0,0,0.025920045
0,0,0.025851097
0,0,0.1730126
0,0,0.19691679
1,0,0.034408733
0,0,0.013511413
0,0,0.034620833
0,0,0.42924914
0,0,0.14377967
0,0,0.14413425
1,1,0.6312968
0,0,0.019340003
0,0,0.068145074
0,0,0.04616805
1,0,0.22841468
0,0,0.0926418
0,0,0.037982624
0,0,0.029133474
0,0,0.031174174
0,0,0.055575773
1,1,0.5596184
0,0,0.03412642
0,0,0.033533998
0,0,0.023996219
0,0,0.16873388
0,0,0.18554702
0,0,0.08618285
0,0,0.10055344
0,0,0.046830717
0,0,0.08881328
