Actual,Predicted,Proba
0,0,0.024040600910752705
0,1,0.5260462617076044
0,1,0.8687056370378106
0,0,0.18902355447932817
0,0,0.2502788569570695
0,0,0.1025141542699876
1,0,0.3582924883622238
0,1,0.856561643735221
0,0,0.17948184446866772
0,0,0.05053307812165851
0,1,0.5288305709486252
0,0,0.20384286652265524
0,0,0.06410487495583282
0,0,0.02900581852457632
0,0,0.48919134045798407
0,0,0.16319581920747545
0,0,0.16413036434579623
0,0,0.3220816264446774
0,1,0.5769004567966077
1,1,0.7509915371416418
0,0,0.46350515405248127
0,1,0.6022503765948317
1,1,0.7665432370406591
0,0,0.23630599780739575
0,0,0.06219808697925924
1,1,0.6845784411615985
0,0,0.19412622981098818
0,0,0.17984470042105408
0,0,0.08954150019755669
0,0,0.1765864710470613
0,0,0.3836637117026315
0,0,0.1544905277659422
0,0,0.26815338849598364
0,0,0.4982123486945399
0,0,0.355500017291398
0,0,0.15182969116279335
0,0,0.07044515545129221
0,0,0.07951804857091864
0,0,0.05083215101250446
0,0,0.4056642575758012
0,1,0.5260347095293103
0,0,0.38809465612175054
1,1,0.8808737252586115
0,1,0.5863886159075621
0,0,0.16035051851540655
0,0,0.08644585897890408
1,1,0.7186280808461909
0,0,0.0291666578591001
0,1,0.6030495562497774
0,1,0.6827896993320496
0,1,0.7717911818055057
0,0,0.15003759972566344
0,0,0.3669939924873097
0,0,0.42314690076802286
0,0,0.07126526838170187
0,0,0.07712997651916954
0,0,0.04552602897594436
0,0,0.07735087435770403
0,0,0.12256367665917339
0,0,0.051655802582596985
0,0,0.16084962006511463
0,0,0.3435087647277616
0,0,0.09011436155391614
1,1,0.9203678205178052
1,0,0.47530665268011163
0,0,0.20195044511051433
0,0,0.16565480168155475
0,0,0.14996066198814595
0,1,0.6244156308456129
0,0,0.44092666260108015
0,0,0.0685738442855779
0,0,0.4529639101617594
1,1,0.6958288484462849
1,0,0.2940757437453255
0,0,0.11424796410053073
1,1,0.8304241137681746
0,0,0.13549166482009423
0,0,0.15378217905560393
0,0,0.22357588758733765
0,0,0.04004579819383367
0,0,0.3021102769967584
0,0,0.07608321894185116
1,1,0.5248227732255673
0,0,0.04100130238008064
1,0,0.246510073873022
0,0,0.09808064208017438
0,0,0.1678996896090435
1,1,0.5486766449107492
0,1,0.7749188318831801
0,0,0.07428958339638447
0,1,0.5422851260411088
0,1,0.5835547910616055
0,0,0.15318288484408396
0,1,0.5125480971270053
1,1,0.7731183312828658
0,0,0.047153638689738105
0,0,0.36287253195999114
0,0,0.15794124370988397
0,0,0.026945074887988273
0,0,0.22477811721297958
0,0,0.4143427483256761
0,0,0.07626251942381523
0,0,0.16647173447712388
0,0,0.295050293947578
0,0,0.3031361530344548
0,1,0.5342794677866816
0,0,0.42458756005314
0,0,0.14675220966295424
0,0,0.025342563614549486
1,1,0.5653718562727316
0,0,0.45568302320357956
0,1,0.5439293677212153
0,0,0.06864715947482627
0,1,0.6735628890031699
0,1,0.6740955194178827
0,1,0.5032840357151911
0,0,0.0959728473616794
0,0,0.22277609048541236
0,0,0.11875962838977801
0,1,0.7527841210335215
0,0,0.12388504412049108
0,1,0.6290876891894848
0,0,0.025376479759054483
0,1,0.5703032078357145
0,0,0.4923395586628706
0,0,0.4993821892706927
1,0,0.4234132387187365
0,0,0.407352860267385
1,0,0.09347022878649168
0,0,0.16262336418556855
0,0,0.46063986452559486
0,1,0.5151808217651229
0,0,0.16827139624505463
0,1,0.570503350889883
0,0,0.3477889330536683
0,0,0.11114451199774412
0,0,0.049381247825074116
0,0,0.06161770659308655
0,0,0.06057959422147396
0,0,0.34499123272339227
0,1,0.71095403864299
0,0,0.035530979503263414
0,0,0.08736852835708164
0,0,0.02516735894871895
0,0,0.1243100879358738
1,0,0.153910872427605
0,0,0.2691265927388723
0,0,0.14131097987464197
0,1,0.556879575540591
0,1,0.550118731513959
1,1,0.911988937944869
0,0,0.07161780173622084
0,0,0.2607002198353184
1,1,0.8505727020454651
0,0,0.3872665541713677
1,1,0.5572626594490564
0,0,0.18889047428102512
0,1,0.6744757552382923
0,0,0.09955092696363961
0,0,0.34326999826596916
0,0,0.13888336332198445
0,0,0.09980536018702214
0,1,0.5861119269344646
0,0,0.33693868527150445
0,0,0.2867498888745248
0,1,0.7435273540368577
1,0,0.41159209414005354
1,1,0.731978452702447
0,0,0.03674600094472102
0,0,0.06687504644138734
1,0,0.2577847819256453
0,0,0.08672216732801803
0,1,0.6868664805198095
0,0,0.05371596267701226
0,0,0.0791229644002064
1,0,0.392918609495282
0,0,0.4993452503455342
1,0,0.35945994621355465
1,0,0.4916065317126022
0,0,0.33972184247179676
0,1,0.5968614856640737
0,0,0.04346133851775447
0,0,0.1765535005619212
0,0,0.09163742392425876
0,0,0.09149788096424316
0,0,0.2833139368342195
1,1,0.5367740779520871
0,0,0.18659649487774485
0,0,0.4526117014721248
0,0,0.1730532156042718
0,0,0.04422932457782581
0,0,0.23329442593197153
0,0,0.12402991344053105
0,0,0.489658124636833
0,0,0.2462656583061431
0,0,0.08733078830576771
0,0,0.20895711142869966
1,0,0.3982068990198384
0,0,0.015607364865415599
1,1,0.505313741231174
0,0,0.3704489243222294
1,0,0.21775575832229374
0,0,0.23482626990415556
0,1,0.6463688116079332
0,0,0.08429006122684739
1,1,0.8175044219435563
1,1,0.5304408877091134
0,0,0.16875841798565336
1,1,0.6485778427277942
1,1,0.5409001501876757
0,1,0.8990005679449367
1,1,0.5733705130809525
1,1,0.7037924590637716
1,0,0.25147668089603764
0,0,0.19943202367225765
0,1,0.5046509549253964
0,0,0.29685950423206614
0,0,0.060791456965620105
0,1,0.7575497223890817
1,1,0.6783521822935821
0,0,0.32896765665566485
1,1,0.8337279579318013
0,0,0.08518706726748243
1,1,0.723157377205183
0,0,0.028015932807145327
0,0,0.045219910847493716
0,0,0.30370651940212123
0,0,0.12112209277057444
0,0,0.30699925562381236
1,1,0.6023561425309039
0,0,0.1894978249095823
0,1,0.6857662994169267
0,0,0.14171431680063382
1,1,0.6944584186260514
0,1,0.7376971262688502
0,1,0.6197655719382845
0,1,0.557749069040382
0,0,0.12330901243652036
1,1,0.8542236578030754
0,1,0.5195403163636917
0,1,0.5217612657394501
1,1,0.6473184644060878
0,0,0.010087755629352546
0,0,0.0549262360704351
0,0,0.08164589361730759
1,1,0.7767727816955748
1,0,0.40699994637875625
0,0,0.33238070312145473
0,0,0.07272143714152428
0,0,0.35315594914357684
0,0,0.08729429262046541
0,0,0.10204406475660764
0,0,0.048362518923390135
0,1,0.6112376129365751
1,0,0.3522571147424174
0,0,0.049189410330383515
0,0,0.11600795704338035
0,0,0.20666690000784707
0,0,0.05930078449739603
0,1,0.5638537721785445
0,0,0.32734094030231553
0,0,0.241314360167462
0,0,0.1250784880484316
1,1,0.7405089426889081
0,1,0.5856578791323325
0,1,0.6016880584742874
1,1,0.8460955210976602
0,1,0.6239081507778783
0,0,0.27104112882373893
0,0,0.3337847994368208
0,0,0.10050925385830882
0,0,0.1258974748714029
0,0,0.029206160444496046
0,0,0.051237122101203667
1,0,0.2705718813944234
0,0,0.36848933269642253
0,1,0.5675082564514721
1,0,0.48977181930237224
1,1,0.8136260624927055
0,0,0.11218998432284927
1,1,0.6236378579571878
0,0,0.15880783322929518
0,1,0.6850807870375583
0,0,0.43697017993775444
0,0,0.08090450891095183
0,0,0.4554057545480448
0,0,0.06017255079600362
0,0,0.05016846712613629
0,1,0.6274748473764417
0,0,0.04626888130213741
0,0,0.08063688466003598
0,0,0.2150462225990084
0,0,0.48023503233729803
1,1,0.736848288137182
0,0,0.07830969387653887
0,1,0.7662526328066597
0,0,0.3657363728346567
0,0,0.492630263315796
1,0,0.20303447911392158
0,0,0.32816749501046216
0,0,0.12848196547351406
0,0,0.13589365074857562
0,1,0.5695735937861441
0,0,0.33580334136543066
1,1,0.6385116553733914
0,1,0.5471885056877296
0,0,0.3878787835685075
0,1,0.7674749137947765
0,0,0.11475197151384836
0,0,0.09385818521669108
0,0,0.26056266580332343
1,1,0.757754695009789
0,1,0.6696069664470187
0,0,0.4479661144018743
0,1,0.7336327949965589
0,0,0.010786726785798378
0,0,0.29060939185609835
0,0,0.03410856099080346
0,0,0.2089770892316551
0,0,0.3144205040870239
0,0,0.22673631413672204
1,1,0.6392817011989239
0,0,0.07447533711475807
1,1,0.8904440397692177
0,0,0.10345362401682401
0,0,0.14246856242604505
0,0,0.07685933880690081
0,0,0.43680995481780577
0,1,0.5036971053894702
0,0,0.04115160190263931
0,0,0.26512376167301815
1,0,0.4405035033481189
0,1,0.587785905200681
0,0,0.13179783410363413
1,0,0.38999142938195497
0,1,0.5782488288110017
0,0,0.15585890338684308
0,0,0.02378683653233628
0,0,0.29035809888918945
0,0,0.06592024005070785
1,1,0.7843031978496825
0,0,0.07294872468610569
0,0,0.07738556243131715
0,0,0.33597595683306736
0,0,0.1787145549593404
0,0,0.20502497558985225
0,0,0.15187650364748997
0,0,0.06096916872801885
0,0,0.09866703947294772
0,0,0.1563870763391218
0,0,0.021812031067416904
0,0,0.46055130473077377
0,1,0.7822996326244192
0,0,0.030422722676186283
0,0,0.2504988550633931
0,0,0.1479189360828185
0,1,0.5862120969854729
0,0,0.11149098417235871
0,0,0.39751712569420705
1,1,0.9112812211584584
0,0,0.11054234528056821
0,0,0.23363167884482067
0,1,0.7458719272673064
0,1,0.6257412494455411
1,1,0.6576703572477721
0,0,0.06457331165593598
0,0,0.028354194663231646
0,0,0.24612130541194005
0,1,0.5023002113491503
0,0,0.46580544717600325
1,1,0.7302898675929574
0,0,0.4232228306258589
0,0,0.1517724116893699
0,0,0.14076432738810837
0,0,0.38677707946845635
0,0,0.08115204773794776
0,0,0.08631938239760917
0,0,0.04254562507878276
0,0,0.17232973008566677
0,0,0.09293647131080891
0,1,0.6308285725396882
1,0,0.3603921451718845
0,1,0.5629637242998041
0,1,0.679519615066146
1,1,0.6848100130260013
0,0,0.2168502840226382
0,0,0.07011151292460684
0,1,0.5618608479504331
1,0,0.46637711943730453
0,0,0.476826065819736
0,1,0.8680112852843713
0,0,0.4101082889987546
0,0,0.11674582272961712
0,0,0.03841566003361915
0,0,0.3218027810837169
0,1,0.5857571503270074
0,0,0.36682843018816086
1,1,0.503768595246657
0,0,0.328440282944897
1,1,0.5975024049534337
0,0,0.04837914315580403
0,0,0.09436304857463997
1,1,0.7733610895155626
1,1,0.6386020068261832
0,0,0.0840068919971787
1,1,0.5872943571528585
0,0,0.1128067545227756
0,1,0.6369402904393292
0,0,0.021178418326576298
0,0,0.077263181779
0,1,0.5914808924535628
0,0,0.29691718587378
0,0,0.285030609477927
0,0,0.3118131322871085
0,0,0.25454609955589813
0,0,0.24379214317542297
0,0,0.14735730079525422
0,1,0.654749965750495
1,0,0.30612896549743324
0,0,0.05566694719431598
0,0,0.48868568121680817
0,0,0.3259146632734081
0,0,0.41444332852485516
0,1,0.6008726581499497
0,0,0.07597627071507218
1,0,0.3620512897480505
0,0,0.07477969272312897
0,0,0.3827989998713672
0,0,0.0921617955437642
0,0,0.2663360118466247
0,0,0.23582402621474663
0,0,0.1579347334907225
0,0,0.42517420413807583
0,0,0.32600510908127844
0,0,0.10530731320732771
0,0,0.21220842406158724
0,0,0.01770506103572522
0,0,0.08358025768338401
0,0,0.21052851047095078
0,1,0.6060636950559792
0,0,0.37145592781248493
0,0,0.03078855550423723
0,1,0.761922947591354
0,0,0.37172540472947324
1,0,0.17606194094909233
0,0,0.2461853750325485
0,0,0.06250841658737442
0,1,0.5090499916713527
0,0,0.12987530912018067
0,0,0.11679744138242051
0,0,0.25739759716973515
0,0,0.09800924512120245
1,1,0.6579535513937766
0,1,0.6433154031948811
0,0,0.03230238976968344
0,0,0.12149275258312459
0,0,0.09116354724825047
0,0,0.12389395706571492
1,1,0.6988671721954149
0,0,0.2895870230067529
1,1,0.8077858622516161
0,0,0.29275929112444016
1,1,0.5459031159426878
1,1,0.8753063095405643
0,0,0.16283350181457884
1,1,0.6299635104533462
0,0,0.09551380337414399
1,1,0.6193151705534528
0,1,0.7520263968858647
0,0,0.06564221466138802
1,1,0.8500844637190024
0,0,0.3703180531373482
0,0,0.1214095887486216
1,0,0.18179021406132206
0,0,0.1293710499159889
0,1,0.7151151801433275
0,0,0.02485135795191643
0,0,0.4513538234656419
0,0,0.3069860423986917
0,0,0.10000054785934992
0,0,0.18466463254487953
0,0,0.49789955637123795
0,0,0.12964585851838892
0,0,0.07957245247748986
0,0,0.13827422032048603
0,1,0.6928031276892894
0,1,0.5058227017243171
0,0,0.3850033715258733
1,0,0.24591246568300268
0,0,0.10903202400249244
0,0,0.10298035658545061
0,1,0.9231825855420809
0,1,0.608824485589927
0,0,0.17994774747608858
0,0,0.03867577564184158
0,0,0.01251989434178648
0,0,0.1416705613714342
0,0,0.26912268941397693
0,0,0.023578271791440498
0,0,0.2089573190857683
0,1,0.6752385840733319
0,0,0.060595270641968506
0,0,0.3181731413501509
1,1,0.5917054175905188
0,0,0.06086555574869313
1,1,0.742712839273369
0,0,0.33731023077615546
0,0,0.22111734471811892
0,0,0.28117627089880215
0,0,0.322852640308632
1,1,0.5386988713246434
0,0,0.34360523274971283
0,0,0.1301564638355229
1,0,0.10648671065471176
0,0,0.3092687594767051
1,1,0.8323471398365253
0,0,0.12014291764897311
0,0,0.03658427348781804
0,1,0.5475936285533815
0,0,0.46354516594718503
0,0,0.06863922303797299
0,0,0.05342846783285189
0,0,0.02464846967650756
0,1,0.690217844685087
0,0,0.07239660175729033
0,0,0.10257084836420514
0,0,0.34241233464136234
0,0,0.4223490311640454
1,1,0.7294562247214337
1,0,0.4871413325058151
0,0,0.14814196558904588
1,1,0.5555682737126547
0,0,0.48232202860335943
0,0,0.11600230738540064
0,0,0.19912541734685787
0,0,0.17844999250817892
0,0,0.49310719193947766
0,0,0.040680849228964956
0,0,0.1293941504830619
0,0,0.0826388746385715
0,1,0.517008644354206
0,0,0.11731562031903234
0,0,0.11918777475169745
0,1,0.7671214659730685
0,0,0.06450000922017964
1,1,0.5703634867245377
0,0,0.4564678162213729
1,1,0.6557986075434157
1,1,0.6110215597846598
1,1,0.6762722747909481
0,0,0.1239726059620836
0,0,0.2755392384138291
0,1,0.539218302331199
0,0,0.24151840002033317
0,1,0.627997563644501
0,0,0.45196315637345313
0,0,0.1008850533541785
0,1,0.6758317609056657
0,1,0.5619378697303371
0,0,0.18470538673597317
0,0,0.028017409702655274
0,1,0.618200326991619
1,0,0.4969296633101861
0,0,0.15328031906415826
0,0,0.03630850290460337
1,1,0.574631312358544
0,0,0.03736336926375179
0,0,0.04992697184570028
1,1,0.8119913947283193
0,0,0.10105614588468192
0,0,0.09490049788828292
0,1,0.5813219745207815
0,0,0.04501119585129382
1,1,0.7490803946566915
0,1,0.674591055244326
1,1,0.6806280901999968
0,1,0.501616853522089
0,0,0.14632471860678725
0,0,0.46902155539373824
0,0,0.4908204322867885
0,0,0.05957145324367592
0,0,0.08182187867527244
0,0,0.1705284903276637
0,0,0.06404793578821127
0,0,0.09045607175316064
0,0,0.032784892041209754
0,0,0.31121704187057714
0,0,0.05720501308621264
0,0,0.46042411839659503
0,0,0.15710942546968046
0,0,0.043738607286547604
0,0,0.09834979892732515
0,0,0.18627447605119585
0,0,0.16149072871307635
1,1,0.5001522804429195
0,0,0.2866186730874357
0,1,0.5671656628993491
0,0,0.020023458508513774
0,0,0.04645786618978616
0,0,0.16093968647612056
0,0,0.027393922475357827
0,1,0.5659367449012838
0,0,0.4919136884810893
0,0,0.052972561744774264
0,0,0.17482032955483048
0,0,0.17278826658124952
0,0,0.23824948255661152
0,0,0.06693046868137537
0,0,0.13705094323277772
0,0,0.20257213469633037
1,0,0.4983907046246381
0,0,0.24413035677618594
0,0,0.4123107064552625
1,1,0.5937629497181789
0,0,0.42217374619267983
0,0,0.1267716100235493
0,1,0.7576684589215777
0,0,0.1537687756194797
0,0,0.04717670028535694
0,0,0.15298218823572474
0,0,0.06713346615402326
0,0,0.047228406205395805
0,0,0.11692508616010625
0,0,0.3101785637697163
0,0,0.13519052347278063
0,0,0.07143937841307575
0,0,0.45272534838045986
0,0,0.4683225199681489
0,0,0.23674788509795733
0,1,0.6239057966168303
0,0,0.06422817555324978
0,0,0.21992758754305958
0,0,0.014214731954434403
0,0,0.34076964663041326
0,0,0.05299590563404693
0,0,0.1192877015467832
0,0,0.09566574617438686
0,0,0.0937591926024135
0,0,0.07535655100332099
1,1,0.5352718259759212
1,1,0.5350481944165519
0,0,0.2220314217045822
0,0,0.11815776124094882
0,0,0.06442041093800692
0,0,0.09438535153863822
0,0,0.07788970540713523
1,1,0.6388926363426232
0,0,0.3524233527522451
0,1,0.7062146514994316
0,0,0.045754820400010575
0,0,0.23515722674027573
0,0,0.30242933086364976
0,0,0.2343575103229347
0,0,0.15472967267341783
0,0,0.4092155195822704
0,0,0.2693311283609913
1,1,0.7866715253577157
0,0,0.0432794502610601
0,0,0.1804340597815141
0,0,0.09420190104037013
0,0,0.05470343082196931
0,0,0.10946575455785457
0,0,0.10666806279575004
0,0,0.1450370780989816
0,0,0.10066564696371198
1,0,0.07168147348509611
0,0,0.1903938665715684
0,0,0.07068204413515747
1,1,0.6821849648655559
0,0,0.042839557493680444
0,0,0.4370614344320098
0,0,0.09648125313382751
0,0,0.03617396776100415
1,1,0.7475605086423864
0,0,0.32479699120620487
1,1,0.7874466440888053
0,0,0.08911857656876776
1,1,0.9210345164317804
0,0,0.2014239908504428
0,1,0.5163673191310013
0,0,0.3531521056857386
0,0,0.09033842972118303
0,0,0.08985763952419608
0,0,0.10283388625188021
0,0,0.1945503048042295
1,1,0.9194450631258207
0,0,0.43453997540000144
0,0,0.022964696366463224
1,0,0.37844417356605303
0,1,0.6964456564963225
0,0,0.11125377398285677
0,0,0.1565838649222562
0,0,0.3108761529177945
1,1,0.6014044108712813
0,0,0.20502593290502205
0,1,0.6490663448655911
1,0,0.45306179492677323
0,0,0.21326555857273935
0,0,0.37460607235859866
0,0,0.20940485205553902
0,0,0.45409009619906343
0,0,0.09713668571786573
0,0,0.06604345299558369
0,0,0.09150245535815432
0,1,0.5553960066906106
0,1,0.80142514709773
0,1,0.7179921289774185
0,0,0.13484035269729663
0,0,0.10217659776368372
1,0,0.4827339271492837
0,0,0.06006385116538574
0,0,0.4901996102463451
0,0,0.27089256389809313
0,1,0.7267634074721318
0,0,0.322776970526453
0,0,0.028234749993769816
0,0,0.17778201988909154
0,0,0.1715499449330911
0,0,0.19728496406947577
0,0,0.17352879451740408
0,0,0.13477070001710048
1,0,0.48464516719200107
0,0,0.05088392885954409
0,1,0.8329349799741366
0,0,0.03499542651854729
1,1,0.6327408897842376
1,1,0.7574160858555591
0,0,0.09415840795270201
0,1,0.7656323608061344
0,1,0.5204938646496722
0,0,0.02211025779633718
0,0,0.3570428567205968
0,1,0.612878547300816
1,1,0.5569881526711271
0,0,0.29592470430166745
1,0,0.39903274803968997
0,0,0.08301450968337036
0,1,0.6374750416834835
0,0,0.16831946422668737
0,1,0.6370369180171735
0,0,0.14478949305460842
0,0,0.2534900907968133
0,0,0.019385854571212793
0,1,0.9004989428874288
1,0,0.2352597931037164
0,0,0.02370357186585237
0,0,0.03782186568917875
0,0,0.2426067352528456
1,1,0.7060234296216056
0,0,0.23829150055188325
0,0,0.45307831821754063
0,0,0.26876033771109137
0,1,0.6780476889535769
0,0,0.2002817601237142
0,0,0.2513812732578109
0,0,0.04138023728132765
0,0,0.1105932727593415
1,1,0.6627294859084614
0,0,0.02175030990785306
0,0,0.11955862503876943
1,1,0.808226613203823
0,0,0.35919572292956736
0,0,0.34421564513592756
0,0,0.4750587552905045
1,0,0.4714460902737248
1,1,0.6229454123535352
0,0,0.28052791343903805
0,0,0.22494490630116185
1,1,0.6115868792930097
1,1,0.6074096643169973
1,1,0.7591436353558586
0,0,0.15401649859357186
1,1,0.557481202697879
0,0,0.06575269876326724
1,1,0.5164741080169994
0,1,0.5994057339414279
1,1,0.7042520635013635
1,0,0.13555080743795658
1,1,0.5191367456144816
0,0,0.2022201834634489
0,0,0.41111165026086127
0,0,0.1707012050791007
0,0,0.1597013261857012
0,0,0.19721406117787443
0,1,0.5621841798156421
1,1,0.7425714705535814
0,0,0.07875917671235093
0,0,0.2415679535473432
0,0,0.1561751253879263
0,1,0.5577777848088182
0,0,0.4000178337208937
0,0,0.10012013425360021
0,1,0.7484147879811917
0,0,0.060164027084535006
0,0,0.19603452807377633
0,0,0.25313733847427533
0,0,0.28072946266798876
0,1,0.6795949909136111
0,1,0.6049234970524775
0,0,0.0309486176976482
0,1,0.7514309212965972
1,1,0.6970449492994776
0,0,0.03986819657646467
0,1,0.5713525531579816
0,0,0.3590163630584053
0,0,0.19061335838832863
0,0,0.3007668610191396
1,1,0.781059050151354
0,0,0.0359375597222224
0,0,0.30042134560655803
1,1,0.7659546669734594
0,0,0.3438835946877042
0,1,0.6881906446774293
0,1,0.7924439572138714
0,0,0.053327647343712245
0,0,0.4017844125132848
0,0,0.37539907290703667
0,0,0.2008059400782606
0,0,0.03308690158526315
0,0,0.4466206661899698
0,1,0.5550766617947183
0,0,0.42661069019893916
1,1,0.6674076682476072
0,0,0.42429841746482255
1,0,0.3389725169050596
0,0,0.05250446920672618
1,1,0.5751753313026409
0,0,0.1373158464518123
0,0,0.2025792567211068
0,0,0.08851700115340443
0,1,0.5945200841691914
0,1,0.5520492211949797
0,0,0.4886178485301512
0,1,0.5731964007139944
0,0,0.08442219099448059
0,0,0.24847532327871316
1,1,0.627223994697867
0,0,0.019874352806906248
0,0,0.26866730332265587
0,0,0.06658914866052662
0,0,0.02933130745070498
0,0,0.4626384465399871
0,0,0.3001623971036869
0,0,0.06549999136469585
0,0,0.46165016017235955
0,0,0.050344980036713505
0,1,0.7604588512634011
0,0,0.3455294521978464
0,1,0.5270806167939377
0,0,0.25869575741527867
1,1,0.7977735315580883
0,0,0.4037345557087595
1,1,0.6443547674794199
0,1,0.5738280692737018
0,0,0.04500819991367662
1,1,0.8360418819641131
0,1,0.5329310219668111
0,0,0.15936959440620835
0,0,0.06942190967825784
0,0,0.2650873636709474
1,0,0.4967008348586331
0,0,0.09145914481786793
1,0,0.3040753439698618
0,0,0.3987578692939164
0,0,0.06299851961353811
0,0,0.332819443699207
0,0,0.06188739982949869
0,0,0.42574743848320606
0,0,0.47369942607056414
0,0,0.011825283622409288
0,1,0.5824765302597665
0,0,0.22652724014262401
0,1,0.7963280939508028
0,0,0.44027869197928965
0,1,0.5711966952716522
0,0,0.09108452238806831
0,0,0.2660518534001028
0,0,0.32366229873234553
0,0,0.44774503731223575
1,0,0.05178494188924318
0,0,0.11802537317753069
0,1,0.5058585293624958
0,1,0.7754039560473704
0,1,0.79774336206717
0,1,0.551820784823185
0,0,0.14351822632319466
1,1,0.6591943383054973
0,1,0.5978642775023589
1,1,0.7224687740609123
0,1,0.7597416020931874
0,0,0.32444217755644233
1,1,0.7556920379257711
0,0,0.29186596667815484
0,0,0.06039586103874628
0,0,0.30914314032275114
0,0,0.30956310544842763
0,1,0.53481241328446
0,1,0.6869797051499357
0,0,0.4005063401411663
0,0,0.12590486985064359
0,0,0.05759137338448696
0,0,0.10498969197885166
0,0,0.11954053044392744
0,0,0.10131073721033161
0,1,0.6201852138646942
0,0,0.12530987634856428
0,0,0.03277147081210543
0,1,0.5824484129744721
0,0,0.07000233102242653
0,0,0.4462629489363227
0,0,0.41537584127751903
1,1,0.6181943736573035
0,0,0.48294812214786154
1,1,0.7913184442325419
0,0,0.2802028223390742
0,0,0.32651458735688765
1,1,0.7182983997015401
0,0,0.49948999329836896
1,1,0.7505377901513595
0,0,0.09029457235733963
0,1,0.8778192976513708
0,0,0.1465013674675539
1,0,0.35802619641545064
0,0,0.23683926794629864
0,0,0.4065534422965722
0,0,0.21153225044824103
0,0,0.2751363602364637
0,1,0.5907996780993143
0,1,0.5193183352671569
0,0,0.28424820887744595
1,1,0.5605409813117886
0,1,0.5857886122503506
1,1,0.7624539803780089
0,0,0.3373501874763317
0,0,0.05498032805302681
0,1,0.6170694009671808
0,0,0.24777038030509219
0,1,0.8870462709962001
0,0,0.09111721628102096
0,1,0.6878703562033733
0,1,0.5746470955270211
0,0,0.0901902299633184
1,1,0.5490223011967061
0,0,0.2827356040348288
0,0,0.0794217228424426
0,0,0.045765679020346235
0,0,0.11628087742143485
0,0,0.18806618389670568
0,1,0.524904252344977
0,0,0.06863422678828317
0,0,0.19343916468612155
1,0,0.3694543649720829
0,1,0.5655750119204185
1,0,0.44584956081714855
0,1,0.5587496869696582
1,1,0.5521511932460225
0,1,0.6783728427147492
0,0,0.13297943859130484
0,1,0.5665493526413418
1,1,0.7454288457692815
0,0,0.2292319376656377
0,0,0.0194298699817453
0,0,0.37248453689339356
0,0,0.07055003944149532
0,0,0.26724097111661116
0,0,0.36042041451547113
0,0,0.17880970985830671
0,0,0.022701247664149653
1,0,0.3543716173674278
0,0,0.08509299707867664
0,1,0.6410208180215868
0,1,0.8002695877581253
1,1,0.6071446159225729
0,0,0.10929028372859756
0,0,0.0650151826794534
0,0,0.3112049797390248
0,0,0.12434316359253819
0,1,0.5486504516083397
0,0,0.21333969193038033
1,1,0.833768372718241
0,1,0.7623965016164918
0,0,0.33195731108735294
1,0,0.48866165402184997
0,0,0.3512233621039774
0,0,0.1595216914828101
0,0,0.062367677075661175
0,0,0.3912559168700699
0,0,0.2644220989582739
1,1,0.7342867009836678
0,0,0.4860807939170958
1,1,0.9130940642266537
0,0,0.04911958014897125
0,0,0.07896212684365686
0,0,0.13045836388225185
1,1,0.7331024835718637
0,0,0.2101080088997797
0,0,0.18654187187436888
0,0,0.27385654243612395
1,1,0.6550187255275945
1,1,0.7440023177554674
1,0,0.23535993574274353
0,1,0.6556965291303792
0,0,0.2448013033353975
0,0,0.08722435521875686
0,0,0.13440646165586384
1,1,0.8749573808575687
0,0,0.4314787474157882
0,0,0.24753894976769494
0,0,0.012016183095771762
0,0,0.06583242581911487
1,1,0.6722736952423455
0,0,0.07551499453682103
1,0,0.20722539828233397
0,0,0.2474784414446324
0,0,0.0627565748193141
0,1,0.5637428541176606
1,1,0.917532508490601
0,0,0.07545230212467963
0,0,0.04158762731608011
1,0,0.27512720505101856
0,1,0.5258135203862654
0,0,0.35993372692910486
0,0,0.10996746333035164
0,0,0.0818879166909399
0,0,0.09930527327985336
1,1,0.5359769725179612
0,0,0.04353967748140336
0,0,0.0931473028219875
1,1,0.7146482174894231
0,0,0.16900800293491824
0,0,0.3454284476043643
0,0,0.03813729425075454
0,0,0.06608361513887118
1,0,0.4835183561608685
1,1,0.7606840435894939
0,0,0.09458288852724102
0,0,0.27359029229142345
0,0,0.022953743598931212
0,1,0.5433104587831253
0,0,0.025442913261183097
0,0,0.08474417366465316
1,0,0.3626836415748823
0,0,0.090095904827103
1,1,0.5266212878898956
0,0,0.31450080713059647
0,0,0.12452818052993003
1,0,0.46202499386251217
0,0,0.21080366001307918
0,0,0.07996840419266432
0,1,0.6399259726100939
0,0,0.02390272885529849
0,0,0.10305107427552446
0,0,0.0479688139136257
0,0,0.01004060484703109
0,0,0.07195290394728632
0,1,0.6513358026334833
0,1,0.5915765800591594
0,0,0.065968312116702
0,0,0.33764263606787914
1,1,0.819688397016489
0,0,0.10143088165505791
1,1,0.631367423480839
1,0,0.1626185135262537
0,0,0.19691812381632814
0,1,0.550216088489633
0,0,0.23485691821855886
0,1,0.6637200287423951
0,0,0.4101027601408442
0,0,0.04676168638559191
0,0,0.05871764943175017
0,0,0.42540381147437323
0,0,0.21816508975406979
0,0,0.035476863916006816
0,0,0.30539522068475355
0,1,0.5165237136579154
0,0,0.12077004654936843
1,0,0.4623460629463279
0,0,0.06039648796274891
0,0,0.1507252060118496
0,0,0.27070643037652675
