Actual,Predicted,Proba
0,0,0.2764944565459913
0,0,0.08003220076598434
0,0,0.15096450853585797
0,0,0.027718615925443904
0,0,0.2883839781019064
0,0,0.1202375864121481
0,0,0.13752730307084418
0,0,0.10174747404029238
0,0,0.07234089990523515
0,0,0.14078896898275833
1,0,0.1264164806073356
0,0,0.08511803369457879
0,0,0.3740249846625738
0,1,0.4179342686339184
0,0,0.38550328000710204
1,1,0.5967320098273916
1,0,0.18892701751016822
0,0,0.0385187754065764
0,0,0.1957915723618603
0,1,0.4737480206334994
0,0,0.06217473906925009
0,1,0.7133657018312038
0,0,0.17457889973213103
0,1,0.5012076881407439
1,1,0.8168735468496716
0,0,0.2323407869148338
0,1,0.5439704276256904
0,0,0.023443821104983786
1,1,0.5716472719141932
0,0,0.29365589306211765
0,0,0.3108291340233098
0,0,0.22202963070180742
1,1,0.7238132630027547
0,1,0.678461097759741
0,0,0.2860883899235833
1,0,0.2330409300702432
0,0,0.3900176185567434
1,1,0.7418502776058831
0,0,0.2496244328076482
0,0,0.10533464891642515
0,0,0.3350445535937269
0,0,0.22831358283207343
0,1,0.584341579602394
0,0,0.2752050250162259
0,0,0.05791720140523732
0,0,0.07080895882776123
0,0,0.20548684081515498
0,0,0.16415787685930427
0,1,0.5132838773887808
0,0,0.07953127398272904
0,0,0.16250701217086064
0,0,0.19068111905567128
0,0,0.04261160443125956
1,1,0.6871753397965231
0,0,0.23050486241971152
0,1,0.4960976909887802
0,1,0.7091427596907275
0,0,0.2113190964070908
0,1,0.6339574078994762
1,1,0.7280367916794255
0,0,0.20072556090173446
1,1,0.78671862629803
0,0,0.3515056259643166
0,0,0.19809742567730643
0,1,0.445291317875096
1,0,0.2620838813120087
0,1,0.5980378613110863
0,0,0.16024538502610003
0,1,0.47531596591291164
0,0,0.10461001678723392
0,0,0.2586151604046267
0,0,0.08022993080460261
0,0,0.06877787251297894
0,1,0.667663812326243
0,0,0.3223840740297553
0,0,0.022042196356355587
0,1,0.6110377331196047
0,0,0.12534607948148643
0,1,0.6561241358666052
0,0,0.06509234758165473
0,0,0.15677660367173976
1,1,0.5413410390110627
1,1,0.703233659890818
1,1,0.4792438260111178
1,1,0.6972481115192337
0,0,0.018186722475872972
1,1,0.8013695427872193
0,0,0.04266870659573803
1,0,0.11125835781347276
0,0,0.13270670522195638
0,0,0.2776652580620718
0,0,0.2278881210984468
0,0,0.025262234604897564
0,0,0.3526200010502503
1,1,0.5949186617565334
0,0,0.28284882991337656
0,0,0.0882164415982674
1,1,0.5371990083025246
0,1,0.57834518273093
0,0,0.05543125991189258
0,0,0.15376921676151448
0,0,0.07252138389942128
1,0,0.22096521290403306
1,1,0.6793928590444874
0,0,0.03335037687766865
0,0,0.1113409938572616
0,0,0.2532281556018034
0,0,0.10801414061069721
0,0,0.18268444578093437
0,0,0.09003840090475065
0,0,0.21349671545503368
1,1,0.5472577093321455
0,1,0.6734677867248341
0,0,0.0740735446595769
0,0,0.09078406427432081
0,1,0.60220978828778
0,0,0.03207098130808694
0,1,0.6566661687124239
0,1,0.8049074950981037
0,1,0.5776940327174177
1,1,0.6471056424112178
0,0,0.09015251460180751
1,1,0.6743544123639943
0,0,0.09281398159946241
0,1,0.4333975593693045
0,1,0.4184422663606154
0,0,0.2536735225460536
1,1,0.8168919791812348
1,1,0.7039460836768063
0,1,0.526897216062256
1,1,0.6778130765012652
0,0,0.035729850527575296
0,0,0.37201895304871047
0,0,0.11329965298885057
0,0,0.1996143612333237
0,0,0.3068716987606579
0,0,0.0578544355288933
1,1,0.4081917325715404
1,1,0.5061712794838742
0,0,0.06091101047511478
0,1,0.40933556407640553
1,1,0.5525780436639924
0,0,0.3640120997062178
0,1,0.5809032272727673
0,0,0.05997911367324654
0,0,0.3635290981432599
0,0,0.21779186305474516
1,1,0.942261554546159
0,0,0.17282139312736655
0,0,0.10245073562607394
0,0,0.04074018415663686
0,0,0.2193295073768181
1,0,0.2365085260899088
0,0,0.035621893241663025
0,0,0.3723620882803023
1,1,0.8556830366902943
0,0,0.05906272293244814
0,0,0.07843776430352549
0,1,0.48442437518605935
1,1,0.5550532135406108
1,0,0.2506627049067429
1,1,0.45549449507242673
0,0,0.34829988110001364
1,1,0.6876903575942294
0,0,0.2558914218032235
0,1,0.41076106133320117
0,0,0.35817308563747
0,0,0.05389557231811075
0,1,0.5822538502634058
0,0,0.20800291547097746
0,0,0.33660470362539063
0,0,0.24237077544502048
1,1,0.8960168100209319
0,1,0.5072378534112384
0,1,0.6347075098403461
0,0,0.3093800735298643
0,0,0.19334607170090773
0,1,0.4467086981405881
1,1,0.5799236335177148
1,0,0.38181458394389683
0,0,0.12792725457783383
1,1,0.8979069770712839
1,0,0.3400993143253256
0,0,0.21613450378608715
0,0,0.12596483089251317
1,1,0.6234486168246194
0,0,0.09735827879925191
0,1,0.7671309394297329
0,1,0.5263713211084172
0,0,0.16725740019879354
0,0,0.11004457468573882
0,0,0.14110746392449589
0,1,0.5943610473521784
0,1,0.41002405680664844
0,1,0.6117646160477953
0,0,0.18315404401334495
0,0,0.3448145648026181
0,0,0.1002827851097089
0,1,0.5598671877530305
1,1,0.7051365997044499
0,0,0.3078984235650885
0,0,0.046906624187883536
0,0,0.2615766492620685
0,1,0.5154522906717909
0,0,0.11965474438004292
0,0,0.022638837832485506
1,0,0.11455060035173796
0,1,0.5604386773554186
0,0,0.10570384849868243
0,1,0.5683830618765907
0,0,0.2400927658821642
1,1,0.5031848337976945
0,0,0.02535290008242554
0,0,0.03978943317531031
0,0,0.24545555359476742
0,1,0.554225819530249
0,0,0.11734232289313722
0,0,0.26863319541350883
0,0,0.07535969648839322
0,0,0.09469824926571489
0,1,0.7765165326314852
0,0,0.10116675095215712
0,1,0.5660623109741354
0,0,0.138180044188887
1,0,0.14309677744740215
1,1,0.6703263529521509
0,1,0.6275448452694499
0,0,0.025037493117815876
0,1,0.5254087431681908
0,1,0.4126372191014851
0,0,0.05624575172614199
1,1,0.46734931924560774
0,0,0.29354560215558706
0,0,0.06063414546117292
0,0,0.10073547730662834
0,1,0.6466582323553971
0,0,0.06149363429861757
0,0,0.10711579920080977
0,0,0.12456587845190827
0,1,0.4698236918103229
0,0,0.028941465733016248
0,1,0.7721798193560132
0,1,0.4220923773926005
0,0,0.17220444106380853
0,1,0.6164306932306013
0,1,0.729690245277157
0,0,0.2620414558522586
1,1,0.636454297606777
0,1,0.6664431500368437
0,1,0.48418766024750465
0,1,0.4893061404231553
0,1,0.411757184225463
1,1,0.7368631658695417
0,0,0.10722417496922568
0,0,0.1623266645024779
0,0,0.3449708061460388
1,0,0.14981302145156467
0,0,0.1684798061225305
0,0,0.12568358906942817
0,0,0.3078843204545921
0,0,0.0822579171826069
0,0,0.062481810840168454
0,0,0.20160009720844832
0,1,0.512619502719348
1,1,0.85132759548272
0,1,0.6341315453650817
0,1,0.5787266504257108
0,1,0.4943408311387782
