Actual,Predicted,Proba
0,0,0.10862121562300356
0,0,0.011618237417641189
0,0,0.27289552983068155
0,0,0.13044568215548263
0,0,0.40545378683354505
0,0,0.010197381376110667
1,1,0.5424803539598984
0,0,0.009023786612771137
0,0,0.0066449559170224295
0,0,0.004517340192039922
0,0,0.03262262470290457
0,0,0.39554344045037726
0,0,0.35190822403122674
0,0,0.020935073800970212
0,0,0.0041316967059669045
1,0,0.33652478762887156
0,0,0.006251254339439259
1,0,0.16881269245166242
0,0,0.028986855144336902
0,0,0.03749191493871607
0,0,0.08136268704022125
0,0,0.11648949022391311
1,1,0.6023747426020017
1,0,0.48555591574657725
0,0,0.35923611886550466
1,1,0.7794990605444643
0,0,0.03708699099396545
0,0,0.03169105481023975
0,0,0.013704415048032556
0,0,0.06864544590992196
0,0,0.12484230449779361
0,0,0.0796891074744062
1,0,0.07354146727290342
1,0,0.470013786355794
0,0,0.010614642021072391
0,0,0.15511664904722286
1,1,0.5652444567194829
0,0,0.02261270339727624
0,0,0.08359705324140615
0,1,0.5863124168535975
0,0,0.33467195298293334
0,0,0.4941433684245664
1,0,0.06267923700856697
0,0,0.0833002071346742
0,0,0.012260817916682975
0,0,0.016185144416429008
0,0,0.01063251016157381
1,0,0.446085203651258
0,0,0.2601409595425796
0,0,0.14421262230856574
1,1,0.8196379631534962
0,0,0.07259797489077373
0,1,0.6037097363987272
0,0,0.1968818578868662
1,0,0.10759091577246255
1,0,0.40658628145437503
1,0,0.49036169645318894
0,0,0.18688529139232865
1,0,0.05489443397299981
0,0,0.0017677190933562286
0,0,0.013222468995769223
0,0,0.03664933305512955
0,0,0.030133289514462612
0,0,0.3700546138931377
0,1,0.7717812645049212
0,0,0.006118305020946015
0,0,0.18040223429248314
1,0,0.23164232985147093
0,0,0.03776732206523363
0,0,0.13416586378817544
0,0,0.10270088189369062
0,0,0.01801834521813924
0,0,0.09208584518641794
1,1,0.7012838679151046
1,0,0.2606076196311704
0,0,0.023189798699789058
1,1,0.7475678299636213
1,0,0.3046905374739993
0,0,0.028760541270629818
0,0,0.08698104813790022
1,1,0.8109622834639576
0,0,0.01543725983163994
0,0,0.08463537595044719
0,0,0.03326936788504857
0,0,0.11398940944974748
0,0,0.20200619638517994
0,0,0.29889776171148996
0,0,0.1124148512360141
0,0,0.010068641767762468
0,1,0.518323400544443
0,0,0.22313459133196828
0,0,0.2548069077674235
0,0,0.3758752219629434
0,0,0.02004136679470639
1,1,0.6505914488623562
0,0,0.08163638982280305
0,0,0.02145795934479602
0,0,0.1120388790619222
0,0,0.2766161847736524
0,0,0.238078613517304
0,0,0.011720047118688869
1,0,0.14605953741916353
0,0,0.16743418579563837
0,0,0.042346307952927896
0,0,0.008101706112822024
0,1,0.6413762225892242
1,1,0.8625605678103067
0,0,0.06422046434784995
0,0,0.19041464419117565
0,0,0.0023031528274253914
0,0,0.09370668137084034
0,0,0.023571179545320953
0,0,0.010886685955948251
0,0,0.06827912192169187
0,0,0.0043656343547514844
0,0,0.17964712062419322
0,0,0.22009233148428917
0,0,0.04777351854751743
0,0,0.05860369199192582
1,0,0.025065115528448634
1,0,0.09330198542375373
0,0,0.07057457248065581
0,0,0.039515805265100075
0,0,0.1502180764245575
0,0,0.02262030119680382
0,0,0.022088019782353745
1,0,0.397747068467138
0,0,0.3210826408105898
0,0,0.00500826429248391
0,0,0.10729377921808589
0,0,0.046438328839142895
0,0,0.2765041868684316
0,0,0.23731471418739375
0,1,0.5536023878212807
0,0,0.020875436238049987
0,0,0.007014791481723633
0,1,0.7098830093583043
0,0,0.008903194670125463
0,0,0.39736122899055115
0,0,0.38152602106841765
0,0,0.03322986299376798
0,0,0.262065537795248
1,0,0.4988258844420802
0,0,0.07154010376078747
0,0,0.07419328567134352
0,0,0.47910058447105713
