Actual,Predicted,Proba
0,0,0.043210118122310376
0,0,0.15531150612677222
0,0,0.5929698117625041
0,0,0.5859455139330643
0,0,0.08285984781037319
1,0,0.5778268110005604
1,0,0.6565846944132329
0,0,0.09914637214265656
1,0,0.5140359947313885
0,0,0.045829724063415324
0,0,0.5940374721823117
0,0,0.029302618092775325
0,0,0.6752214059305028
0,0,0.07768657671982565
0,0,0.04350396617371193
0,0,0.0850747821539803
0,0,0.2761607386341833
1,0,0.5269602512313202
0,0,0.07068564196929654
0,0,0.36928439179312933
0,0,0.3288710785852838
0,0,0.08625791181621549
1,1,0.8758337595957657
0,0,0.09870141283073255
1,0,0.6182081254432766
0,0,0.2709120951758907
1,0,0.5003108881307458
0,0,0.5518319984919149
0,0,0.17044887435343653
0,0,0.03056221602492061
0,0,0.11295277002542226
1,0,0.47670155717374607
0,0,0.01780086898969946
0,0,0.32898338608242866
0,0,0.5122576466446115
0,0,0.17469516423952217
0,0,0.29605447113516153
0,0,0.08183166221722263
0,0,0.5115952300234067
0,0,0.08568932619257165
0,0,0.025813717121770392
0,0,0.2699930218505676
0,0,0.039093238671302974
1,1,0.8848414227866961
0,0,0.049851023887508485
0,0,0.1701056901882567
0,0,0.16032391125653345
1,0,0.7795740691010218
1,0,0.27032616787663
1,0,0.4369930387968169
1,0,0.11943653785833641
0,0,0.568953011128196
0,0,0.33237676580642567
0,0,0.5801717397044539
0,0,0.5455425245212702
1,0,0.33579525309097413
0,0,0.41388174695922736
0,0,0.3158465355817306
1,0,0.6184992333401411
1,0,0.43400923301982725
0,0,0.40203486253497117
0,0,0.023331530028919936
0,0,0.02716796406427246
0,0,0.28383364447338155
0,0,0.24662314849088424
0,0,0.5500978533282256
0,0,0.2939069406748991
0,0,0.40255509120913285
1,0,0.14920886827210383
0,0,0.030632057181370444
0,0,0.13635534867519897
0,0,0.28547497437119107
0,0,0.03532630415736967
0,0,0.3571151350639479
0,0,0.16304905001404907
0,0,0.06834476152774023
0,0,0.15258101600706836
0,1,0.8804601439261232
0,0,0.4525256188884693
0,0,0.28118102523365696
0,0,0.10024265665259477
0,0,0.06897740322269245
0,0,0.12527174963878568
1,0,0.32183350854540343
0,0,0.4487288751709509
0,0,0.4142025446484317
0,0,0.4567551564764718
0,0,0.2822370563839127
0,0,0.0895104737584815
1,0,0.6512788675172704
1,0,0.19436902721872806
0,0,0.08142481275537262
0,0,0.6579405625194747
