Actual,Predicted,Proba
0,0,0.16916666666666663
0,0,0.1844047619047619
0,0,0.016666666666666666
1,0,0.2071666666666667
0,0,0.13033333333333333
0,0,0.49199999999999994
0,0,0.10550000000000001
0,0,0.009000000000000001
1,1,0.7854999999999999
1,0,0.21666666666666667
0,0,0.021666666666666664
0,0,0.10833333333333332
0,0,0.013333333333333332
0,0,0.05488095238095237
0,0,0.1075
0,0,0.013500000000000002
0,0,0.1843333333333333
0,0,0.2960714285714286
0,0,0.0
0,0,0.011666666666666665
0,0,0.32483333333333336
0,0,0.20016666666666666
0,0,0.015
1,0,0.2816666666666667
1,1,0.6196666666666666
